Customer_ID,Date,Currency,Exchange_Rate,Country,Amount
CUST0001,2024-06-24,USD,1.0817,Canada,997.83
CUST0001,2024-12-25,USD,1.0768,UK,690.06
CUST0001,2024-09-04,JPY,143.2724,Germany,980.15
CUST0001,2024-02-28,USD,1.0971,Germany,812.84
CUST0001,2024-10-16,GBP,0.7891,USA,174.7
CUST0001,2024-02-25,USD,1.0971,Japan,422.24
CUST0001,2024-10-21,EUR,1.0,Germany,289.5
CUST0001,2024-12-13,JPY,147.6806,Japan,751.54
CUST0002,2024-11-04,CAD,1.352,Japan,135.39
CUST0002,2024-03-03,USD,1.0754,Canada,32.19
CUST0002,2024-05-23,EUR,1.0,Canada,811.26
CUST0002,2024-08-08,GBP,0.7987,Germany,926.98
CUST0002,2024-07-05,JPY,142.751,Japan,156.45
CUST0002,2025-01-24,GBP,0.784,Canada,912.72
CUST0002,2024-08-14,USD,1.0689,UK,468.65
CUST0002,2024-02-22,USD,1.0971,UK,646.65
CUST0003,2024-09-24,JPY,143.2724,UK,517.91
CUST0003,2025-02-03,CAD,1.3389,USA,420.63
CUST0003,2024-06-01,CAD,1.327,Canada,628.54
CUST0003,2024-10-02,GBP,0.7891,Japan,416.36
CUST0004,2024-10-05,CAD,1.3471,Japan,349.57
CUST0005,2024-11-06,JPY,145.0578,Germany,418.26
CUST0005,2024-04-20,USD,1.0731,UK,786.9
CUST0005,2024-12-23,EUR,1.0,Japan,709.12
CUST0005,2024-06-13,JPY,143.6044,UK,651.69
CUST0005,2025-01-12,GBP,0.784,UK,326.52
CUST0005,2024-03-04,GBP,0.7882,Germany,778.31
CUST0005,2024-03-13,EUR,1.0,USA,103.54
CUST0005,2024-10-20,GBP,0.7891,USA,255.46
CUST0006,2024-04-24,EUR,1.0,Germany,161.03
CUST0007,2024-08-30,GBP,0.7987,UK,265.62
CUST0008,2024-03-26,JPY,145.5988,UK,804.84
CUST0008,2024-09-15,USD,1.0685,Germany,272.81
CUST0008,2024-09-17,USD,1.0685,UK,266.52
CUST0009,2024-08-05,GBP,0.7987,Canada,885.15
CUST0009,2024-08-20,CAD,1.3358,UK,884.65
CUST0009,2025-02-02,GBP,0.7806,Japan,309.71
CUST0009,2024-12-11,GBP,0.7975,Canada,395.14
CUST0009,2025-02-14,CAD,1.3389,Japan,229.24
CUST0009,2024-04-04,CAD,1.3341,Canada,108.65
CUST0009,2024-12-24,EUR,1.0,USA,212.51
CUST0009,2024-11-18,JPY,145.0578,UK,888.35
CUST0009,2025-02-12,CAD,1.3389,Japan,775.14
CUST0010,2024-07-20,JPY,142.751,USA,93.11
CUST0011,2025-01-26,EUR,1.0,USA,249.67
CUST0011,2024-12-23,EUR,1.0,USA,48.58
CUST0011,2024-06-19,USD,1.0817,Japan,823.48
CUST0012,2024-05-07,JPY,143.3017,UK,81.51
CUST0012,2024-05-23,CAD,1.3428,Germany,572.4
CUST0012,2025-02-09,JPY,142.6009,Japan,716.74
CUST0012,2024-09-25,JPY,143.2724,Japan,583.71
CUST0012,2024-07-31,CAD,1.3625,USA,853.7
CUST0012,2024-07-08,JPY,142.751,Canada,100.89
CUST0013,2024-10-09,EUR,1.0,Japan,687.18
CUST0013,2024-07-22,GBP,0.7828,UK,986.31
CUST0013,2024-10-17,CAD,1.3471,USA,609.05
CUST0013,2024-07-18,GBP,0.7828,Germany,77.24
CUST0013,2024-07-17,JPY,142.751,Japan,732.62
CUST0013,2025-01-13,CAD,1.3603,Japan,45.29
CUST0013,2024-03-05,JPY,145.5988,Japan,977.95
CUST0013,2024-07-24,EUR,1.0,UK,746.5
CUST0014,2024-10-15,USD,1.0586,Germany,932.85
CUST0014,2024-10-30,EUR,1.0,Germany,51.51
CUST0014,2024-05-22,GBP,0.8028,USA,963.88
CUST0014,2024-12-12,USD,1.0768,Germany,655.85
CUST0014,2024-04-05,GBP,0.7827,Germany,445.42
CUST0014,2024-03-03,CAD,1.3751,UK,646.2
CUST0014,2024-05-09,EUR,1.0,Canada,40.18
CUST0015,2024-05-24,EUR,1.0,Canada,136.02
CUST0015,2024-04-17,GBP,0.7827,Japan,984.72
CUST0015,2024-11-09,CAD,1.352,Canada,816.56
CUST0015,2024-08-18,JPY,146.9078,USA,132.65
CUST0016,2024-11-18,GBP,0.7946,Japan,66.41
CUST0016,2024-07-16,JPY,142.751,Germany,12.14
CUST0016,2024-02-26,USD,1.0971,Japan,181.76
CUST0016,2024-07-23,JPY,142.751,USA,718.1
CUST0016,2024-04-07,CAD,1.3341,Canada,242.38
CUST0016,2024-05-26,JPY,143.3017,Canada,250.26
CUST0016,2024-06-22,USD,1.0817,UK,731.17
CUST0017,2025-01-29,JPY,143.7817,Canada,17.71
CUST0017,2024-04-23,CAD,1.3341,Canada,518.11
CUST0017,2024-07-08,GBP,0.7828,USA,532.24
CUST0017,2024-08-22,EUR,1.0,USA,99.53
CUST0017,2024-08-26,GBP,0.7987,Germany,302.7
CUST0017,2024-12-02,JPY,147.6806,USA,131.19
CUST0017,2024-03-18,JPY,145.5988,Germany,673.09
CUST0017,2024-09-11,JPY,143.2724,Canada,362.81
CUST0017,2025-01-20,CAD,1.3603,Germany,442.39
CUST0018,2024-07-23,CAD,1.3625,Japan,912.7
CUST0018,2024-07-24,USD,1.0741,Japan,372.71
CUST0018,2024-11-29,CAD,1.352,Germany,972.75
CUST0018,2024-06-11,USD,1.0817,Canada,294.68
CUST0018,2024-07-15,GBP,0.7828,USA,324.52
CUST0018,2024-11-15,JPY,145.0578,Japan,475.54
CUST0019,2024-04-04,GBP,0.7827,Germany,697.79
CUST0019,2024-10-06,JPY,145.2978,USA,372.65
CUST0020,2024-02-22,GBP,0.8024,UK,463.8
CUST0020,2024-07-03,CAD,1.3625,Japan,611.74
CUST0020,2024-08-06,JPY,146.9078,Germany,554.28
CUST0020,2024-05-18,USD,1.0678,Japan,452.31
CUST0020,2024-09-06,USD,1.0685,UK,108.43
CUST0020,2025-02-12,GBP,0.7806,Japan,543.58
CUST0020,2024-12-06,GBP,0.7975,UK,496.52
CUST0020,2024-07-17,JPY,142.751,UK,626.77
CUST0021,2024-06-26,EUR,1.0,Canada,934.82
CUST0021,2024-09-30,CAD,1.3743,USA,218.16
CUST0021,2024-06-03,JPY,143.6044,Canada,955.97
CUST0021,2025-01-17,CAD,1.3603,USA,245.06
CUST0021,2025-02-06,JPY,142.6009,Canada,416.58
CUST0022,2024-06-27,CAD,1.327,Japan,481.39
CUST0022,2024-07-20,EUR,1.0,UK,407.55
CUST0022,2024-03-25,EUR,1.0,Germany,739.12
CUST0022,2024-04-09,CAD,1.3341,Canada,95.19
CUST0022,2024-02-22,EUR,1.0,UK,795.02
CUST0022,2024-07-27,JPY,142.751,Japan,453.39
CUST0022,2025-02-15,JPY,142.6009,Germany,941.38
CUST0022,2024-04-12,JPY,143.1242,UK,326.79
CUST0022,2024-04-07,CAD,1.3341,Canada,223.08
CUST0022,2024-11-07,JPY,145.0578,Germany,654.52
CUST0023,2024-07-15,EUR,1.0,USA,995.14
CUST0023,2024-05-10,GBP,0.8028,Germany,670.6
CUST0023,2024-03-07,CAD,1.3751,Canada,994.42
CUST0023,2024-10-25,CAD,1.3471,Canada,444.13
CUST0023,2024-11-18,GBP,0.7946,Japan,99.42
CUST0023,2024-04-03,CAD,1.3341,UK,339.39
CUST0023,2024-04-06,EUR,1.0,Germany,342.83
CUST0023,2024-10-14,CAD,1.3471,Germany,460.26
CUST0023,2025-01-25,USD,1.0704,Canada,601.26
CUST0023,2024-11-13,USD,1.0805,Canada,377.95
CUST0024,2024-12-23,EUR,1.0,Canada,214.84
CUST0024,2024-05-05,EUR,1.0,Japan,770.37
CUST0024,2024-12-19,GBP,0.7975,Canada,170.6
CUST0024,2024-03-16,USD,1.0754,Germany,342.93
CUST0024,2024-10-05,CAD,1.3471,Japan,713.2
CUST0024,2024-10-15,JPY,145.2978,Germany,280.99
CUST0024,2024-11-16,USD,1.0805,Japan,401.76
CUST0024,2024-03-07,CAD,1.3751,Canada,961.6
CUST0025,2024-09-04,USD,1.0685,Canada,743.93
CUST0025,2024-05-20,EUR,1.0,Japan,646.15
CUST0025,2024-07-06,JPY,142.751,Canada,242.44
CUST0025,2024-04-13,CAD,1.3341,UK,979.35
CUST0025,2024-10-12,CAD,1.3471,Germany,188.76
CUST0025,2024-07-23,USD,1.0741,USA,138.91
CUST0025,2025-01-26,EUR,1.0,Canada,780.44
CUST0025,2024-09-17,GBP,0.8052,Japan,518.59
CUST0026,2025-01-04,CAD,1.3603,Germany,408.03
CUST0026,2025-02-05,CAD,1.3389,Germany,818.42
CUST0026,2024-11-30,JPY,145.0578,USA,979.44
CUST0026,2024-09-28,USD,1.0685,Germany,170.91
CUST0026,2024-03-20,CAD,1.3751,UK,99.67
CUST0026,2024-06-29,EUR,1.0,Canada,473.88
CUST0026,2025-02-14,USD,1.0749,USA,46.55
CUST0026,2024-03-21,EUR,1.0,Japan,778.44
CUST0026,2024-12-24,USD,1.0768,UK,553.29
CUST0026,2024-10-29,JPY,145.2978,Canada,71.47
CUST0027,2025-01-15,USD,1.0704,USA,64.46
CUST0027,2025-01-05,JPY,143.7817,Canada,610.39
CUST0027,2024-04-20,GBP,0.7827,UK,203.05
CUST0027,2024-09-01,CAD,1.3743,Japan,660.39
CUST0027,2024-04-26,USD,1.0731,Germany,608.81
CUST0028,2025-01-03,GBP,0.784,Canada,233.19
CUST0028,2024-07-10,JPY,142.751,Japan,796.27
CUST0028,2024-08-09,JPY,146.9078,Canada,715.88
CUST0028,2024-12-16,USD,1.0768,Canada,913.76
CUST0028,2024-07-13,JPY,142.751,Japan,993.57
CUST0028,2024-08-13,USD,1.0689,Germany,761.28
CUST0028,2024-12-13,EUR,1.0,Canada,136.34
CUST0028,2024-12-31,GBP,0.7975,Canada,341.02
CUST0028,2024-11-13,JPY,145.0578,UK,390.87
CUST0028,2024-04-10,JPY,143.1242,UK,730.92
CUST0029,2024-02-29,JPY,144.6804,Japan,34.18
CUST0029,2024-08-30,EUR,1.0,Canada,310.22
CUST0029,2024-08-14,CAD,1.3358,USA,93.27
CUST0030,2024-06-25,CAD,1.327,Japan,161.59
CUST0030,2024-11-02,GBP,0.7946,Germany,995.14
CUST0030,2024-10-20,CAD,1.3471,Germany,683.09
CUST0031,2024-12-08,EUR,1.0,Japan,431.25
CUST0032,2024-11-23,EUR,1.0,Canada,156.75
CUST0032,2024-12-09,JPY,147.6806,Germany,787.5
CUST0032,2024-09-19,JPY,143.2724,Canada,549.98
CUST0032,2024-08-08,GBP,0.7987,UK,856.66
CUST0032,2024-10-08,CAD,1.3471,USA,772.81
CUST0032,2024-07-23,USD,1.0741,Canada,492.31
CUST0032,2024-08-06,JPY,146.9078,USA,116.09
CUST0032,2025-01-12,EUR,1.0,USA,371.45
CUST0033,2024-08-15,USD,1.0689,Germany,58.04
CUST0033,2024-09-25,USD,1.0685,UK,338.59
CUST0033,2025-02-19,EUR,1.0,Canada,414.6
CUST0033,2025-01-04,CAD,1.3603,USA,130.31
CUST0034,2024-06-24,CAD,1.327,Japan,660.68
CUST0034,2024-08-16,JPY,146.9078,Canada,630.79
CUST0034,2024-08-21,GBP,0.7987,UK,362.13
CUST0034,2024-03-28,EUR,1.0,Germany,593.21
CUST0034,2024-09-24,USD,1.0685,Canada,384.58
CUST0034,2024-12-26,USD,1.0768,UK,800.37
CUST0034,2025-01-21,GBP,0.784,USA,41.8
CUST0035,2024-05-10,JPY,143.3017,Japan,937.57
CUST0035,2024-06-07,USD,1.0817,UK,387.51
CUST0035,2024-08-10,EUR,1.0,Japan,485.71
CUST0035,2024-08-05,CAD,1.3358,USA,644.5
CUST0035,2024-09-24,EUR,1.0,USA,30.81
CUST0035,2024-02-24,EUR,1.0,Germany,605.16
CUST0035,2024-12-02,JPY,147.6806,USA,882.91
CUST0035,2024-03-14,GBP,0.7882,USA,771.42
CUST0036,2024-09-21,JPY,143.2724,UK,955.71
CUST0037,2024-03-21,CAD,1.3751,USA,601.8
CUST0037,2024-04-04,CAD,1.3341,Canada,714.05
CUST0037,2024-05-27,JPY,143.3017,Germany,12.55
CUST0037,2025-01-22,CAD,1.3603,Japan,241.19
CUST0037,2024-08-14,JPY,146.9078,UK,714.33
CUST0038,2024-05-02,USD,1.0678,Canada,420.19
CUST0038,2024-10-07,JPY,145.2978,USA,250.85
CUST0038,2025-02-20,USD,1.0749,Canada,21.94
CUST0039,2024-08-20,JPY,146.9078,Canada,96.2
CUST0039,2024-06-16,GBP,0.7857,USA,111.05
CUST0039,2024-12-03,USD,1.0768,USA,835.89
CUST0039,2024-03-06,CAD,1.3751,Germany,794.37
CUST0039,2025-02-09,EUR,1.0,Japan,311.94
CUST0040,2025-01-15,GBP,0.784,Germany,913.55
CUST0040,2024-11-02,GBP,0.7946,Japan,606.39
CUST0040,2024-03-05,CAD,1.3751,Germany,26.66
CUST0040,2024-12-19,JPY,147.6806,USA,332.69
CUST0040,2024-09-20,GBP,0.8052,UK,540.01
CUST0040,2024-11-07,JPY,145.0578,Japan,951.59
CUST0041,2024-11-03,CAD,1.352,UK,763.08
CUST0041,2024-04-08,GBP,0.7827,UK,202.63
CUST0041,2024-11-21,CAD,1.352,Canada,397.39
CUST0041,2024-09-08,EUR,1.0,Japan,837.53
CUST0041,2025-01-05,CAD,1.3603,USA,749.73
CUST0041,2024-11-28,EUR,1.0,Germany,124.88
CUST0042,2024-03-06,GBP,0.7882,Germany,394.37
CUST0042,2024-09-19,USD,1.0685,UK,632.2
CUST0042,2025-02-08,USD,1.0749,USA,813.16
CUST0042,2024-08-26,GBP,0.7987,Germany,453.95
CUST0042,2025-01-31,GBP,0.784,Canada,25.16
CUST0042,2024-09-19,EUR,1.0,USA,262.02
CUST0042,2024-09-24,JPY,143.2724,Japan,272.53
CUST0042,2024-12-11,JPY,147.6806,UK,847.09
CUST0042,2024-07-28,JPY,142.751,Germany,899.75
CUST0042,2024-04-23,USD,1.0731,USA,735.62
CUST0043,2024-10-18,CAD,1.3471,Japan,370.09
CUST0043,2024-10-01,JPY,145.2978,UK,378.49
CUST0043,2024-11-18,GBP,0.7946,Germany,756.03
CUST0044,2024-03-20,GBP,0.7882,Japan,295.78
CUST0044,2024-02-26,JPY,144.6804,UK,363.46
CUST0044,2024-11-21,JPY,145.0578,UK,688.16
CUST0044,2024-07-10,USD,1.0741,Japan,61.82
CUST0044,2024-03-14,GBP,0.7882,UK,40.53
CUST0044,2024-07-09,EUR,1.0,Canada,960.32
CUST0044,2025-02-20,EUR,1.0,UK,989.74
CUST0045,2025-02-08,JPY,142.6009,Germany,982.08
CUST0045,2024-04-02,CAD,1.3341,Germany,814.15
CUST0046,2024-10-04,USD,1.0586,Japan,595.38
CUST0046,2024-11-12,EUR,1.0,Canada,440.87
CUST0047,2024-10-14,USD,1.0586,UK,671.05
CUST0048,2024-11-27,USD,1.0805,Japan,663.65
CUST0048,2025-01-26,CAD,1.3603,Japan,615.0
CUST0048,2024-10-31,GBP,0.7891,Japan,82.17
CUST0048,2024-06-20,GBP,0.7857,USA,316.46
CUST0048,2024-06-18,USD,1.0817,Canada,212.05
CUST0048,2024-12-18,USD,1.0768,Canada,244.28
CUST0048,2025-01-26,JPY,143.7817,USA,970.39
CUST0048,2025-02-13,CAD,1.3389,Canada,517.14
CUST0048,2024-07-14,JPY,142.751,UK,820.09
CUST0049,2024-03-11,CAD,1.3751,Japan,716.48
CUST0049,2024-11-09,USD,1.0805,Canada,504.79
CUST0050,2025-02-13,CAD,1.3389,UK,434.97
CUST0050,2024-02-27,GBP,0.8024,USA,785.85
CUST0050,2024-02-21,USD,1.0971,Germany,855.75
CUST0050,2024-08-19,JPY,146.9078,USA,985.14
CUST0050,2024-06-27,CAD,1.327,USA,135.2
CUST0050,2024-04-08,USD,1.0731,UK,183.45
CUST0050,2024-06-16,EUR,1.0,Germany,752.05
