Customer_ID,Date,Currency,Exchange_Rate,Country,Amount
CUST0050,2024-10-29,JPY,145.2978,UK,816.47
CUST0050,2024-06-03,CAD,1.327,Germany,874.14
CUST0050,2025-01-15,CAD,1.3603,UK,18.51
CUST0051,2025-02-13,USD,1.0749,UK,130.85
CUST0051,2024-06-11,EUR,1.0,Japan,522.35
CUST0051,2024-04-23,EUR,1.0,USA,589.63
CUST0051,2024-11-24,JPY,145.0578,Germany,500.91
CUST0051,2024-10-08,CAD,1.3471,USA,242.34
CUST0052,2024-09-09,GBP,0.8052,Japan,380.99
CUST0052,2024-06-30,GBP,0.7857,Germany,415.35
CUST0052,2024-06-20,GBP,0.7857,Canada,963.02
CUST0052,2024-10-27,EUR,1.0,Canada,547.4
CUST0052,2024-12-18,CAD,1.3423,Japan,531.51
CUST0052,2024-05-27,EUR,1.0,Japan,201.98
CUST0052,2024-04-21,EUR,1.0,UK,877.31
CUST0053,2024-11-11,EUR,1.0,Canada,928.87
CUST0053,2024-06-05,CAD,1.327,Japan,451.68
CUST0053,2024-12-28,EUR,1.0,Japan,19.25
CUST0053,2024-07-29,EUR,1.0,Germany,268.58
CUST0053,2024-11-02,EUR,1.0,UK,651.48
CUST0053,2024-05-18,USD,1.0678,Canada,122.31
CUST0053,2024-07-10,EUR,1.0,UK,20.32
CUST0054,2024-11-06,JPY,145.0578,UK,240.61
CUST0054,2024-06-24,JPY,143.6044,Japan,193.28
CUST0054,2024-04-18,JPY,143.1242,UK,129.17
CUST0054,2024-06-01,USD,1.0817,USA,650.45
CUST0054,2024-05-07,JPY,143.3017,Canada,662.33
CUST0055,2024-04-04,EUR,1.0,Japan,293.85
CUST0055,2024-05-31,JPY,143.3017,Japan,404.06
CUST0055,2024-03-13,JPY,145.5988,UK,190.07
CUST0055,2024-08-25,JPY,146.9078,Japan,565.94
CUST0055,2024-11-22,CAD,1.352,USA,43.68
CUST0055,2024-04-08,CAD,1.3341,USA,427.27
CUST0055,2024-04-19,CAD,1.3341,Japan,816.11
CUST0055,2024-10-13,EUR,1.0,Japan,264.15
CUST0056,2024-11-26,GBP,0.7946,UK,826.54
CUST0056,2024-03-25,JPY,145.5988,USA,694.25
CUST0056,2024-05-25,USD,1.0678,Germany,116.47
CUST0056,2025-01-27,EUR,1.0,USA,336.89
CUST0057,2025-02-12,USD,1.0749,Canada,336.76
CUST0057,2025-01-28,JPY,143.7817,Japan,217.1
CUST0057,2024-06-26,EUR,1.0,UK,112.42
CUST0057,2024-03-18,USD,1.0754,Germany,340.52
CUST0057,2024-10-03,GBP,0.7891,UK,477.16
CUST0057,2024-07-03,USD,1.0741,USA,835.22
CUST0057,2025-01-17,USD,1.0704,USA,953.08
CUST0057,2024-08-21,JPY,146.9078,UK,995.85
CUST0057,2024-04-30,CAD,1.3341,Germany,108.83
CUST0058,2024-06-07,CAD,1.327,UK,274.52
CUST0059,2024-03-15,EUR,1.0,Canada,487.5
CUST0059,2024-10-20,JPY,145.2978,Germany,87.51
CUST0059,2024-06-03,EUR,1.0,Japan,335.28
CUST0059,2024-05-15,JPY,143.3017,Canada,489.76
CUST0059,2024-12-26,GBP,0.7975,UK,99.12
CUST0059,2025-01-19,EUR,1.0,USA,286.79
CUST0059,2024-03-05,USD,1.0754,USA,635.28
CUST0059,2024-06-30,JPY,143.6044,UK,385.7
CUST0059,2025-01-24,USD,1.0704,Canada,808.73
CUST0059,2024-02-22,EUR,1.0,UK,150.38
CUST0060,2024-08-18,EUR,1.0,Japan,576.14
CUST0060,2024-09-25,USD,1.0685,UK,120.78
CUST0061,2024-04-19,EUR,1.0,UK,780.73
CUST0061,2024-12-03,CAD,1.3423,Canada,879.15
CUST0061,2024-11-18,CAD,1.352,Canada,864.42
CUST0061,2024-11-04,CAD,1.352,Germany,649.68
CUST0061,2025-02-15,CAD,1.3389,USA,933.86
CUST0061,2024-10-17,CAD,1.3471,UK,787.58
CUST0061,2024-12-11,GBP,0.7975,Germany,85.21
CUST0061,2024-09-18,GBP,0.8052,USA,912.48
CUST0061,2024-10-22,JPY,145.2978,USA,642.73
CUST0061,2024-05-20,USD,1.0678,Canada,460.94
CUST0062,2024-04-18,CAD,1.3341,Japan,489.04
CUST0062,2024-08-06,EUR,1.0,UK,378.23
CUST0062,2024-04-12,JPY,143.1242,Japan,836.1
CUST0063,2024-09-12,CAD,1.3743,Canada,38.01
CUST0064,2024-05-15,JPY,143.3017,Germany,933.21
CUST0064,2024-02-27,USD,1.0971,UK,146.15
CUST0064,2024-09-13,USD,1.0685,UK,855.52
CUST0064,2024-07-07,EUR,1.0,Canada,749.94
CUST0064,2024-07-25,GBP,0.7828,USA,51.5
CUST0065,2025-02-05,EUR,1.0,Germany,550.59
CUST0065,2024-11-16,JPY,145.0578,Germany,997.37
CUST0065,2025-01-02,EUR,1.0,Japan,479.66
CUST0065,2024-06-08,JPY,143.6044,Germany,810.49
CUST0065,2024-06-06,USD,1.0817,USA,360.05
CUST0065,2024-10-28,USD,1.0586,Germany,113.02
CUST0065,2024-07-16,CAD,1.3625,USA,211.6
CUST0065,2024-12-07,GBP,0.7975,Japan,618.32
CUST0066,2024-03-24,CAD,1.3751,Germany,403.59
CUST0066,2024-05-17,JPY,143.3017,Canada,893.78
CUST0066,2024-03-31,JPY,145.5988,USA,309.98
CUST0066,2024-03-22,GBP,0.7882,Germany,243.31
CUST0066,2024-12-06,JPY,147.6806,UK,575.09
CUST0066,2024-05-20,CAD,1.3428,Japan,711.82
CUST0067,2024-03-31,USD,1.0754,USA,260.43
CUST0067,2024-09-07,JPY,143.2724,UK,103.91
CUST0068,2025-01-01,USD,1.0704,Japan,13.31
CUST0068,2024-12-08,USD,1.0768,Canada,266.16
CUST0068,2024-07-27,CAD,1.3625,Germany,468.54
CUST0068,2024-09-29,JPY,143.2724,Germany,179.15
CUST0068,2024-05-12,EUR,1.0,Canada,39.51
CUST0068,2024-09-03,JPY,143.2724,USA,300.47
CUST0068,2025-01-19,USD,1.0704,Japan,847.2
CUST0068,2024-06-06,GBP,0.7857,USA,523.02
CUST0069,2025-01-29,JPY,143.7817,Canada,258.28
CUST0069,2024-12-22,CAD,1.3423,Canada,424.56
CUST0069,2024-07-31,CAD,1.3625,Germany,862.82
CUST0070,2024-09-11,JPY,143.2724,Japan,105.4
CUST0071,2024-06-27,CAD,1.327,Germany,622.28
CUST0071,2024-06-25,USD,1.0817,USA,265.72
CUST0071,2024-03-31,CAD,1.3751,Germany,243.36
CUST0071,2024-06-24,JPY,143.6044,Japan,799.23
CUST0071,2024-02-26,CAD,1.3427,Japan,802.83
CUST0072,2024-07-27,USD,1.0741,UK,345.73
CUST0072,2024-04-01,USD,1.0731,Germany,411.16
CUST0072,2024-05-12,USD,1.0678,Germany,710.95
CUST0072,2024-08-22,EUR,1.0,Japan,300.46
CUST0072,2025-01-28,CAD,1.3603,Japan,434.66
CUST0072,2024-05-29,JPY,143.3017,Japan,941.24
CUST0072,2024-09-15,JPY,143.2724,Germany,492.48
CUST0072,2024-05-21,JPY,143.3017,UK,949.82
CUST0072,2024-07-08,JPY,142.751,Canada,136.23
CUST0072,2024-03-24,EUR,1.0,Japan,987.55
CUST0073,2024-02-25,EUR,1.0,Canada,211.79
CUST0073,2025-01-07,EUR,1.0,USA,410.75
CUST0073,2024-05-11,USD,1.0678,Germany,991.11
CUST0073,2024-09-27,EUR,1.0,Germany,386.3
CUST0073,2024-09-05,CAD,1.3743,Canada,382.29
CUST0073,2024-11-14,EUR,1.0,UK,129.75
CUST0073,2024-11-02,EUR,1.0,Japan,552.48
CUST0073,2025-01-20,EUR,1.0,Japan,756.6
CUST0073,2024-09-22,JPY,143.2724,Japan,495.75
CUST0073,2024-09-16,CAD,1.3743,Canada,331.9
CUST0074,2025-01-05,GBP,0.784,UK,296.35
CUST0074,2024-07-19,CAD,1.3625,USA,316.27
CUST0074,2024-04-28,EUR,1.0,Germany,970.47
CUST0075,2024-06-23,JPY,143.6044,Canada,476.52
CUST0075,2025-01-29,USD,1.0704,Germany,506.73
CUST0075,2024-10-26,USD,1.0586,USA,493.06
CUST0075,2024-06-22,GBP,0.7857,Japan,932.39
CUST0075,2024-10-01,EUR,1.0,UK,698.68
CUST0075,2025-01-03,JPY,143.7817,UK,97.49
CUST0075,2024-03-04,CAD,1.3751,UK,773.97
CUST0075,2024-06-24,EUR,1.0,UK,969.13
CUST0075,2025-02-20,GBP,0.7806,Germany,147.57
CUST0076,2024-11-25,GBP,0.7946,Germany,909.3
CUST0076,2024-05-30,GBP,0.8028,USA,756.7
CUST0076,2024-10-21,CAD,1.3471,USA,201.44
CUST0076,2024-11-17,USD,1.0805,Germany,312.49
CUST0076,2025-02-13,GBP,0.7806,Canada,973.82
CUST0076,2024-11-22,CAD,1.352,USA,287.64
CUST0076,2025-02-12,JPY,142.6009,UK,821.58
CUST0076,2024-07-15,EUR,1.0,USA,273.68
CUST0077,2024-03-11,GBP,0.7882,UK,691.26
CUST0077,2024-03-01,JPY,145.5988,Japan,878.64
CUST0077,2024-11-27,JPY,145.0578,USA,516.85
CUST0077,2025-01-31,USD,1.0704,UK,346.74
CUST0077,2025-01-03,JPY,143.7817,USA,526.25
CUST0078,2024-05-02,JPY,143.3017,Canada,578.88
CUST0078,2024-07-27,USD,1.0741,USA,947.66
CUST0078,2024-09-13,GBP,0.8052,UK,419.01
CUST0079,2025-02-14,CAD,1.3389,Canada,386.53
CUST0079,2024-06-14,GBP,0.7857,Germany,497.0
CUST0080,2024-05-27,CAD,1.3428,Japan,331.46
CUST0080,2024-10-10,GBP,0.7891,UK,461.93
CUST0080,2024-03-15,USD,1.0754,Germany,108.73
CUST0080,2024-11-15,JPY,145.0578,Canada,977.62
CUST0080,2024-09-07,GBP,0.8052,Canada,410.9
CUST0080,2024-09-25,CAD,1.3743,Germany,375.23
CUST0080,2024-05-21,CAD,1.3428,UK,788.6
CUST0081,2024-07-28,CAD,1.3625,Germany,913.85
CUST0081,2024-04-22,USD,1.0731,UK,771.32
CUST0081,2024-09-15,EUR,1.0,USA,679.87
CUST0081,2025-01-27,USD,1.0704,Japan,13.02
CUST0081,2024-03-23,GBP,0.7882,Japan,731.94
CUST0081,2024-12-28,USD,1.0768,Germany,30.81
CUST0081,2024-09-07,GBP,0.8052,Germany,506.04
CUST0081,2024-08-09,GBP,0.7987,UK,376.83
CUST0081,2024-08-23,EUR,1.0,Germany,728.64
CUST0081,2024-08-15,EUR,1.0,Canada,678.62
CUST0082,2025-01-08,GBP,0.784,USA,78.18
CUST0082,2025-01-08,GBP,0.784,Germany,733.57
CUST0082,2024-06-20,USD,1.0817,USA,266.5
CUST0082,2025-01-19,GBP,0.784,UK,132.42
CUST0082,2024-10-10,EUR,1.0,Germany,991.88
CUST0082,2024-08-08,JPY,146.9078,USA,839.22
CUST0082,2024-09-20,EUR,1.0,Japan,507.87
CUST0083,2024-09-22,GBP,0.8052,USA,655.54
CUST0083,2024-09-02,GBP,0.8052,Japan,294.27
CUST0083,2024-04-20,EUR,1.0,Germany,430.62
CUST0083,2024-07-09,USD,1.0741,UK,204.3
CUST0083,2024-08-26,JPY,146.9078,Germany,299.84
CUST0083,2024-09-24,USD,1.0685,UK,662.01
CUST0084,2024-03-01,CAD,1.3751,UK,15.36
CUST0084,2024-03-16,USD,1.0754,Germany,846.7
CUST0084,2024-03-07,EUR,1.0,UK,615.87
CUST0084,2024-08-17,CAD,1.3358,Canada,257.36
CUST0084,2024-08-20,JPY,146.9078,USA,914.93
CUST0084,2025-02-11,JPY,142.6009,UK,818.65
CUST0084,2024-12-14,CAD,1.3423,Canada,139.4
CUST0085,2024-05-20,GBP,0.8028,Canada,454.23
CUST0085,2024-05-30,CAD,1.3428,Japan,599.85
CUST0085,2024-10-26,CAD,1.3471,UK,216.94
CUST0085,2024-09-05,USD,1.0685,Germany,105.45
CUST0085,2024-07-04,EUR,1.0,Germany,306.19
CUST0085,2024-06-25,GBP,0.7857,Japan,622.02
CUST0085,2025-02-03,GBP,0.7806,Canada,893.57
CUST0085,2024-12-25,JPY,147.6806,Canada,614.3
CUST0085,2024-06-30,EUR,1.0,Japan,849.68
CUST0086,2024-04-04,CAD,1.3341,UK,60.16
CUST0087,2024-10-01,EUR,1.0,Canada,785.58
CUST0088,2024-11-28,JPY,145.0578,Japan,853.26
CUST0088,2024-12-11,GBP,0.7975,Canada,835.4
CUST0088,2024-09-23,JPY,143.2724,Japan,552.72
CUST0088,2025-01-23,JPY,143.7817,USA,430.32
CUST0088,2024-07-13,USD,1.0741,Japan,712.27
CUST0088,2024-11-13,USD,1.0805,Japan,191.85
CUST0088,2024-03-03,EUR,1.0,UK,379.32
CUST0088,2024-10-07,CAD,1.3471,Germany,823.96
CUST0089,2024-12-26,JPY,147.6806,USA,709.29
CUST0089,2025-02-04,USD,1.0749,UK,420.66
CUST0090,2024-03-18,CAD,1.3751,UK,356.25
CUST0090,2024-04-30,EUR,1.0,USA,702.37
CUST0090,2024-07-07,GBP,0.7828,Japan,893.83
CUST0090,2024-04-29,CAD,1.3341,UK,383.2
CUST0090,2024-05-31,CAD,1.3428,USA,978.54
CUST0090,2024-03-27,USD,1.0754,Canada,98.03
CUST0090,2024-05-17,EUR,1.0,Canada,186.47
CUST0090,2024-10-15,USD,1.0586,Canada,840.77
CUST0091,2024-07-15,JPY,142.751,USA,224.78
CUST0091,2024-08-19,USD,1.0689,Canada,536.44
CUST0091,2024-08-05,GBP,0.7987,Germany,906.05
CUST0092,2024-06-06,CAD,1.327,USA,264.75
CUST0092,2024-03-24,EUR,1.0,UK,296.07
CUST0092,2025-01-09,JPY,143.7817,USA,836.95
CUST0092,2024-09-11,CAD,1.3743,USA,968.89
CUST0092,2024-06-09,EUR,1.0,UK,990.31
CUST0093,2024-06-20,GBP,0.7857,Canada,173.96
CUST0093,2024-09-30,GBP,0.8052,UK,481.21
CUST0093,2024-04-23,CAD,1.3341,UK,375.34
CUST0093,2025-02-06,JPY,142.6009,Japan,210.48
CUST0093,2024-03-21,CAD,1.3751,Japan,547.42
CUST0093,2024-12-18,EUR,1.0,USA,568.81
CUST0094,2024-06-15,EUR,1.0,UK,953.81
CUST0094,2024-06-23,CAD,1.327,USA,597.83
CUST0094,2024-06-22,CAD,1.327,USA,510.14
CUST0094,2024-12-31,CAD,1.3423,UK,63.33
CUST0094,2024-02-27,CAD,1.3427,USA,95.14
CUST0094,2024-12-19,JPY,147.6806,Germany,726.08
CUST0094,2024-03-10,EUR,1.0,Germany,338.45
CUST0094,2024-03-10,CAD,1.3751,UK,656.14
CUST0094,2025-01-16,CAD,1.3603,Canada,944.93
CUST0095,2024-09-25,JPY,143.2724,Canada,758.75
CUST0095,2024-08-26,USD,1.0689,USA,26.58
CUST0095,2024-12-05,CAD,1.3423,Canada,333.3
CUST0095,2024-12-11,USD,1.0768,Germany,202.53
CUST0095,2024-06-15,JPY,143.6044,Canada,641.14
CUST0095,2024-03-23,JPY,145.5988,Germany,954.4
CUST0096,2024-11-21,GBP,0.7946,USA,408.93
CUST0096,2024-09-21,GBP,0.8052,Germany,689.81
CUST0096,2024-05-27,GBP,0.8028,Canada,463.75
CUST0096,2024-05-31,JPY,143.3017,Japan,361.04
CUST0097,2024-08-23,JPY,146.9078,Germany,991.81
CUST0097,2024-06-10,GBP,0.7857,Japan,19.36
CUST0097,2024-09-23,EUR,1.0,UK,237.72
CUST0098,2024-08-09,USD,1.0689,UK,518.68
CUST0098,2025-01-03,USD,1.0704,UK,900.17
CUST0098,2024-04-24,CAD,1.3341,UK,997.82
CUST0098,2024-04-28,CAD,1.3341,Germany,823.38
CUST0098,2024-04-25,GBP,0.7827,UK,423.05
CUST0099,2024-03-06,EUR,1.0,Germany,228.15
CUST0099,2024-05-24,EUR,1.0,Germany,825.71
CUST0099,2025-01-01,GBP,0.784,Canada,208.01
CUST0099,2025-01-23,JPY,143.7817,UK,520.57
CUST0099,2024-05-17,USD,1.0678,Canada,298.31
CUST0100,2024-11-07,EUR,1.0,USA,915.06
CUST0100,2024-05-06,EUR,1.0,Germany,253.76
CUST0100,2024-12-22,USD,1.0768,Japan,489.27
