,customer_id,period,amount,amount_m,country,currency,rate,amount_eur,amount_m_eur,amount_m_avg,amount_m_eur_avg,amount_l3m
3,CUST0001,2024-02,812.84,1235.08,USA,USD,1.0971,740.9,1125.77,617.54,562.885,812.84
5,CUST0001,2024-02,422.24,1235.08,USA,USD,1.0971,384.87,1125.77,617.54,562.885,1235.08
0,CUST0001,2024-06,997.83,997.83,USA,USD,1.0817,922.46,922.46,997.83,922.46,2232.91
2,CUST0001,2024-09,980.15,980.15,Japan,JPY,143.2724,6.84,6.84,980.15,6.84,2400.22
4,CUST0001,2024-10,174.7,464.2,UK,GBP,0.7891,221.39,510.89,232.1,255.445,1444.35
6,CUST0001,2024-10,289.5,464.2,Germany,EUR,1.0,289.5,510.89,232.1,255.445,2267.48
1,CUST0001,2024-12,690.06,1441.6,USA,USD,1.0768,640.84,645.9300000000001,720.8,322.96500000000003,1154.2599999999998
7,CUST0001,2024-12,751.54,1441.6,Japan,JPY,147.6806,5.09,645.9300000000001,720.8,322.96500000000003,1616.2999999999997
15,CUST0002,2024-02,646.65,646.65,USA,USD,1.0971,589.42,589.42,646.65,589.42,646.65
9,CUST0002,2024-03,32.19,32.19,USA,USD,1.0754,29.93,29.93,32.19,29.93,678.8399999999999
10,CUST0002,2024-05,811.26,811.26,Germany,EUR,1.0,811.26,811.26,811.26,811.26,1490.1
12,CUST0002,2024-07,156.45,156.45,Japan,JPY,142.751,1.1,1.1,156.45,1.1,999.8999999999999
11,CUST0002,2024-08,926.98,1395.63,UK,GBP,0.7987,1160.61,1599.05,697.815,799.525,1552.08
14,CUST0002,2024-08,468.65,1395.63,USA,USD,1.0689,438.44,1599.05,697.815,799.525,1436.36
8,CUST0002,2024-11,135.39,135.39,Canada,CAD,1.352,100.14,100.14,135.39,100.14,1531.02
13,CUST0002,2025-01,912.72,912.72,UK,GBP,0.784,1164.18,1164.18,912.72,1164.18,1975.0900000000001
18,CUST0003,2024-06,628.54,628.54,Canada,CAD,1.327,473.65,473.65,628.54,473.65,628.54
16,CUST0003,2024-09,517.91,517.91,Japan,JPY,143.2724,3.61,3.61,517.91,3.61,1146.4499999999998
19,CUST0003,2024-10,416.36,416.36,UK,GBP,0.7891,527.64,527.64,416.36,527.64,1562.81
17,CUST0003,2025-02,420.63,420.63,Canada,CAD,1.3389,314.16,314.16,420.63,314.16,1354.9
20,CUST0004,2024-10,349.57,349.57,Canada,CAD,1.3471,259.5,259.5,349.57,259.5,349.57
26,CUST0005,2024-03,778.31,881.8499999999999,UK,GBP,0.7882,987.45,1090.99,440.92499999999995,545.495,778.31
27,CUST0005,2024-03,103.54,881.8499999999999,Germany,EUR,1.0,103.54,1090.99,440.92499999999995,545.495,881.8499999999999
22,CUST0005,2024-04,786.9,786.9,USA,USD,1.0731,733.3,733.3,786.9,733.3,1668.75
24,CUST0005,2024-06,651.69,651.69,Japan,JPY,143.6044,4.54,4.54,651.69,4.54,1542.13
28,CUST0005,2024-10,255.46,255.46,UK,GBP,0.7891,323.74,323.74,255.46,323.74,1694.05
21,CUST0005,2024-11,418.26,418.26,Japan,JPY,145.0578,2.88,2.88,418.26,2.88,1325.41
23,CUST0005,2024-12,709.12,709.12,Germany,EUR,1.0,709.12,709.12,709.12,709.12,1382.8400000000001
25,CUST0005,2025-01,326.52,326.52,UK,GBP,0.784,416.48,416.48,326.52,416.48,1453.9
29,CUST0006,2024-04,161.03,161.03,Germany,EUR,1.0,161.03,161.03,161.03,161.03,161.03
30,CUST0007,2024-08,265.62,265.62,UK,GBP,0.7987,332.57,332.57,265.62,332.57,265.62
31,CUST0008,2024-03,804.84,804.84,Japan,JPY,145.5988,5.53,5.53,804.84,5.53,804.84
32,CUST0008,2024-09,272.81,539.3299999999999,USA,USD,1.0685,255.32,504.75,269.66499999999996,252.375,1077.65
33,CUST0008,2024-09,266.52,539.3299999999999,USA,USD,1.0685,249.43,504.75,269.66499999999996,252.375,1344.17
39,CUST0009,2024-04,108.65,108.65,Canada,CAD,1.3341,81.44,81.44,108.65,81.44,108.65
34,CUST0009,2024-08,885.15,1769.8,UK,GBP,0.7987,1108.24,1770.5,884.9,885.25,1878.4499999999998
35,CUST0009,2024-08,884.65,1769.8,Canada,CAD,1.3358,662.26,1770.5,884.9,885.25,993.3
41,CUST0009,2024-11,888.35,888.35,Japan,JPY,145.0578,6.12,6.12,888.35,6.12,2658.1499999999996
37,CUST0009,2024-12,395.14,607.65,UK,GBP,0.7975,495.47,707.98,303.825,353.99,1496.0
40,CUST0009,2024-12,212.51,607.65,Germany,EUR,1.0,212.51,707.98,303.825,353.99,1986.01
36,CUST0009,2025-02,309.71,1314.09,UK,GBP,0.7806,396.76,1146.92,438.03,382.3066666666667,917.3599999999999
38,CUST0009,2025-02,229.24,1314.09,Canada,CAD,1.3389,171.22,1146.92,438.03,382.3066666666667,934.0899999999999
42,CUST0009,2025-02,775.14,1314.09,Canada,CAD,1.3389,578.94,1146.92,438.03,382.3066666666667,1314.0900000000001
43,CUST0010,2024-07,93.11,93.11,Japan,JPY,142.751,0.65,0.65,93.11,0.65,93.11
46,CUST0011,2024-06,823.48,823.48,USA,USD,1.0817,761.28,761.28,823.48,761.28,823.48
45,CUST0011,2024-12,48.58,48.58,Germany,EUR,1.0,48.58,48.58,48.58,48.58,872.0600000000001
44,CUST0011,2025-01,249.67,249.67,Germany,EUR,1.0,249.67,249.67,249.67,249.67,1121.73
47,CUST0012,2024-05,81.51,653.91,Japan,JPY,143.3017,0.57,426.84,326.955,213.42,81.51
48,CUST0012,2024-05,572.4,653.91,Canada,CAD,1.3428,426.27,426.84,326.955,213.42,653.91
51,CUST0012,2024-07,853.7,954.59,Canada,CAD,1.3625,626.57,627.2800000000001,477.295,313.64000000000004,1507.6100000000001
52,CUST0012,2024-07,100.89,954.59,Japan,JPY,142.751,0.71,627.2800000000001,477.295,313.64000000000004,1526.99
50,CUST0012,2024-09,583.71,583.71,Japan,JPY,143.2724,4.07,4.07,583.71,4.07,1538.3000000000002
49,CUST0012,2025-02,716.74,716.74,Japan,JPY,142.6009,5.03,5.03,716.74,5.03,1401.3400000000001
59,CUST0013,2024-03,977.95,977.95,Japan,JPY,145.5988,6.72,6.72,977.95,6.72,977.95
54,CUST0013,2024-07,986.31,2542.67,UK,GBP,0.7828,1259.98,2110.2799999999997,635.6675,527.5699999999999,2465.43
56,CUST0013,2024-07,77.24,2542.67,UK,GBP,0.7828,98.67,2110.2799999999997,635.6675,527.5699999999999,1796.1699999999998
57,CUST0013,2024-07,732.62,2542.67,Japan,JPY,142.751,5.13,2110.2799999999997,635.6675,527.5699999999999,2457.07
60,CUST0013,2024-07,746.5,2542.67,Germany,EUR,1.0,746.5,2110.2799999999997,635.6675,527.5699999999999,1724.45
53,CUST0013,2024-10,687.18,1296.23,Germany,EUR,1.0,687.18,1139.3,648.115,569.65,1373.4699999999998
55,CUST0013,2024-10,609.05,1296.23,Canada,CAD,1.3471,452.12,1139.3,648.115,569.65,1672.6
58,CUST0013,2025-01,45.29,45.29,Canada,CAD,1.3603,33.29,33.29,45.29,33.29,1341.52
66,CUST0014,2024-03,646.2,646.2,Canada,CAD,1.3751,469.93,469.93,646.2,469.93,646.2
65,CUST0014,2024-04,445.42,445.42,UK,GBP,0.7827,569.08,569.08,445.42,569.08,1091.6200000000001
63,CUST0014,2024-05,963.88,1004.06,UK,GBP,0.8028,1200.65,1240.8300000000002,502.03,620.4150000000001,2055.5
67,CUST0014,2024-05,40.18,1004.06,Germany,EUR,1.0,40.18,1240.8300000000002,502.03,620.4150000000001,1449.48
61,CUST0014,2024-10,932.85,984.36,USA,USD,1.0586,881.21,932.72,492.18,466.36,1936.9099999999999
62,CUST0014,2024-10,51.51,984.36,Germany,EUR,1.0,51.51,932.72,492.18,466.36,1024.54
64,CUST0014,2024-12,655.85,655.85,USA,USD,1.0768,609.07,609.07,655.85,609.07,1640.21
69,CUST0015,2024-04,984.72,984.72,UK,GBP,0.7827,1258.11,1258.11,984.72,1258.11,984.72
68,CUST0015,2024-05,136.02,136.02,Germany,EUR,1.0,136.02,136.02,136.02,136.02,1120.74
71,CUST0015,2024-08,132.65,132.65,Japan,JPY,146.9078,0.9,0.9,132.65,0.9,1253.39
70,CUST0015,2024-11,816.56,816.56,Canada,CAD,1.352,603.96,603.96,816.56,603.96,1085.23
74,CUST0016,2024-02,181.76,181.76,USA,USD,1.0971,165.67,165.67,181.76,165.67,181.76
76,CUST0016,2024-04,242.38,242.38,Canada,CAD,1.3341,181.68,181.68,242.38,181.68,424.14
77,CUST0016,2024-05,250.26,250.26,Japan,JPY,143.3017,1.75,1.75,250.26,1.75,674.4
78,CUST0016,2024-06,731.17,731.17,USA,USD,1.0817,675.95,675.95,731.17,675.95,1223.81
73,CUST0016,2024-07,12.14,730.24,Japan,JPY,142.751,0.09,5.12,365.12,2.56,993.5699999999999
75,CUST0016,2024-07,718.1,730.24,Japan,JPY,142.751,5.03,5.12,365.12,2.56,1461.4099999999999
72,CUST0016,2024-11,66.41,66.41,UK,GBP,0.7946,83.58,83.58,66.41,83.58,796.65
85,CUST0017,2024-03,673.09,673.09,Japan,JPY,145.5988,4.62,4.62,673.09,4.62,673.09
80,CUST0017,2024-04,518.11,518.11,Canada,CAD,1.3341,388.36,388.36,518.11,388.36,1191.2
81,CUST0017,2024-07,532.24,532.24,UK,GBP,0.7828,679.92,679.92,532.24,679.92,1723.44
82,CUST0017,2024-08,99.53,402.23,Germany,EUR,1.0,99.53,478.52,201.115,239.26,1149.8799999999999
83,CUST0017,2024-08,302.7,402.23,UK,GBP,0.7987,378.99,478.52,201.115,239.26,934.47
86,CUST0017,2024-09,362.81,362.81,Japan,JPY,143.2724,2.53,2.53,362.81,2.53,765.04
84,CUST0017,2024-12,131.19,131.19,Japan,JPY,147.6806,0.89,0.89,131.19,0.89,796.7
79,CUST0017,2025-01,17.71,460.09999999999997,Japan,JPY,143.7817,0.12,325.34000000000003,230.04999999999998,162.67000000000002,591.29
87,CUST0017,2025-01,442.39,460.09999999999997,Canada,CAD,1.3603,325.22,325.34000000000003,230.04999999999998,162.67000000000002,936.39
91,CUST0018,2024-06,294.68,294.68,USA,USD,1.0817,272.42,272.42,294.68,272.42,294.68
88,CUST0018,2024-07,912.7,1609.93,Canada,CAD,1.3625,669.87,1431.43,536.6433333333333,477.1433333333334,1609.93
89,CUST0018,2024-07,372.71,1609.93,USA,USD,1.0741,347.0,1431.43,536.6433333333333,477.1433333333334,991.91
92,CUST0018,2024-07,324.52,1609.93,UK,GBP,0.7828,414.56,1431.43,536.6433333333333,477.1433333333334,619.2
90,CUST0018,2024-11,972.75,1448.29,Canada,CAD,1.352,719.49,722.77,724.145,361.385,2258.16
93,CUST0018,2024-11,475.54,1448.29,Japan,JPY,145.0578,3.28,722.77,724.145,361.385,2360.9900000000002
94,CUST0019,2024-04,697.79,697.79,UK,GBP,0.7827,891.52,891.52,697.79,891.52,697.79
95,CUST0019,2024-10,372.65,372.65,Japan,JPY,145.2978,2.56,2.56,372.65,2.56,1070.44
96,CUST0020,2024-02,463.8,463.8,UK,GBP,0.8024,578.02,578.02,463.8,578.02,463.8
99,CUST0020,2024-05,452.31,452.31,USA,USD,1.0678,423.59,423.59,452.31,423.59,916.11
97,CUST0020,2024-07,611.74,1238.51,Canada,CAD,1.3625,448.98,453.37,619.255,226.685,1690.8200000000002
103,CUST0020,2024-07,626.77,1238.51,Japan,JPY,142.751,4.39,453.37,619.255,226.685,1542.88
98,CUST0020,2024-08,554.28,554.28,Japan,JPY,146.9078,3.77,3.77,554.28,3.77,1792.79
100,CUST0020,2024-09,108.43,108.43,USA,USD,1.0685,101.48,101.48,108.43,101.48,1274.45
102,CUST0020,2024-12,496.52,496.52,UK,GBP,0.7975,622.6,622.6,496.52,622.6,1159.23
101,CUST0020,2025-02,543.58,543.58,UK,GBP,0.7806,696.36,696.36,543.58,696.36,1148.53
104,CUST0021,2024-06,934.82,1890.79,Germany,EUR,1.0,934.82,941.48,945.395,470.74,934.82
106,CUST0021,2024-06,955.97,1890.79,Japan,JPY,143.6044,6.66,941.48,945.395,470.74,1890.79
105,CUST0021,2024-09,218.16,218.16,Canada,CAD,1.3743,158.74,158.74,218.16,158.74,2108.9500000000003
107,CUST0021,2025-01,245.06,245.06,Canada,CAD,1.3603,180.15,180.15,245.06,180.15,1419.1899999999998
108,CUST0021,2025-02,416.58,416.58,Japan,JPY,142.6009,2.92,2.92,416.58,2.92,879.8
113,CUST0022,2024-02,795.02,795.02,Germany,EUR,1.0,795.02,795.02,795.02,795.02,795.02
111,CUST0022,2024-03,739.12,739.12,Germany,EUR,1.0,739.12,739.12,739.12,739.12,1534.1399999999999
112,CUST0022,2024-04,95.19,645.0600000000001,Canada,CAD,1.3341,71.35,240.84,215.02,80.28,1629.33
116,CUST0022,2024-04,326.79,645.0600000000001,Japan,JPY,143.1242,2.28,240.84,215.02,80.28,1161.1
117,CUST0022,2024-04,223.08,645.0600000000001,Canada,CAD,1.3341,167.21,240.84,215.02,80.28,645.0600000000001
109,CUST0022,2024-06,481.39,481.39,Canada,CAD,1.327,362.77,362.77,481.39,362.77,1031.2600000000002
110,CUST0022,2024-07,407.55,860.94,Germany,EUR,1.0,407.55,410.73,430.47,205.365,1342.33
114,CUST0022,2024-07,453.39,860.94,Japan,JPY,142.751,3.18,410.73,430.47,205.365,1157.8600000000001
118,CUST0022,2024-11,654.52,654.52,Japan,JPY,145.0578,4.51,4.51,654.52,4.51,1515.46
115,CUST0022,2025-02,941.38,941.38,Japan,JPY,142.6009,6.6,6.6,941.38,6.6,2003.45
121,CUST0023,2024-03,994.42,994.42,Canada,CAD,1.3751,723.16,723.16,994.42,723.16,994.42
124,CUST0023,2024-04,339.39,682.22,Canada,CAD,1.3341,254.4,597.23,341.11,298.615,1676.6399999999999
125,CUST0023,2024-04,342.83,682.22,Germany,EUR,1.0,342.83,597.23,341.11,298.615,1337.25
120,CUST0023,2024-05,670.6,670.6,UK,GBP,0.8028,835.33,835.33,670.6,835.33,1352.8200000000002
119,CUST0023,2024-07,995.14,995.14,Germany,EUR,1.0,995.14,995.14,995.14,995.14,2005.13
122,CUST0023,2024-10,444.13,904.39,Canada,CAD,1.3471,329.69,671.36,452.195,335.68,1899.5300000000002
126,CUST0023,2024-10,460.26,904.39,Canada,CAD,1.3471,341.67,671.36,452.195,335.68,2126.0
123,CUST0023,2024-11,99.42,477.37,UK,GBP,0.7946,125.12,474.91,238.685,237.455,1003.8100000000001
128,CUST0023,2024-11,377.95,477.37,USA,USD,1.0805,349.79,474.91,238.685,237.455,921.5000000000001
127,CUST0023,2025-01,601.26,601.26,USA,USD,1.0704,561.72,561.72,601.26,561.72,1078.63
132,CUST0024,2024-03,342.93,1304.53,USA,USD,1.0754,318.89,1018.18,652.265,509.09,1304.53
136,CUST0024,2024-03,961.6,1304.53,Canada,CAD,1.3751,699.29,1018.18,652.265,509.09,961.6
130,CUST0024,2024-05,770.37,770.37,Germany,EUR,1.0,770.37,770.37,770.37,770.37,2074.9
133,CUST0024,2024-10,713.2,994.19,Canada,CAD,1.3471,529.43,531.3599999999999,497.095,265.67999999999995,1826.5000000000002
134,CUST0024,2024-10,280.99,994.19,Japan,JPY,145.2978,1.93,531.3599999999999,497.095,265.67999999999995,1764.5600000000002
135,CUST0024,2024-11,401.76,401.76,USA,USD,1.0805,371.83,371.83,401.76,371.83,1395.95
129,CUST0024,2024-12,214.84,385.44,Germany,EUR,1.0,214.84,428.76,192.72,214.38,897.59
131,CUST0024,2024-12,170.6,385.44,UK,GBP,0.7975,213.92,428.76,192.72,214.38,787.2
140,CUST0025,2024-04,979.35,979.35,Canada,CAD,1.3341,734.09,734.09,979.35,734.09,979.35
138,CUST0025,2024-05,646.15,646.15,Germany,EUR,1.0,646.15,646.15,646.15,646.15,1625.5
139,CUST0025,2024-07,242.44,381.35,Japan,JPY,142.751,1.7,131.03,190.675,65.515,1027.5
142,CUST0025,2024-07,138.91,381.35,USA,USD,1.0741,129.33,131.03,190.675,65.515,1764.41
137,CUST0025,2024-09,743.93,1262.52,USA,USD,1.0685,696.24,1340.29,631.26,670.145,1125.28
144,CUST0025,2024-09,518.59,1262.52,UK,GBP,0.8052,644.05,1340.29,631.26,670.145,1504.96
141,CUST0025,2024-10,188.76,188.76,Canada,CAD,1.3471,140.12,140.12,188.76,140.12,1451.28
143,CUST0025,2025-01,780.44,780.44,Germany,EUR,1.0,780.44,780.44,780.44,780.44,1487.79
149,CUST0026,2024-03,99.67,878.11,Canada,CAD,1.3751,72.48,850.9200000000001,439.055,425.46000000000004,99.67
152,CUST0026,2024-03,778.44,878.11,Germany,EUR,1.0,778.44,850.9200000000001,439.055,425.46000000000004,878.11
150,CUST0026,2024-06,473.88,473.88,Germany,EUR,1.0,473.88,473.88,473.88,473.88,1351.99
148,CUST0026,2024-09,170.91,170.91,USA,USD,1.0685,159.95,159.95,170.91,159.95,1423.23
154,CUST0026,2024-10,71.47,71.47,Japan,JPY,145.2978,0.49,0.49,71.47,0.49,716.26
147,CUST0026,2024-11,979.44,979.44,Japan,JPY,145.0578,6.75,6.75,979.44,6.75,1221.8200000000002
153,CUST0026,2024-12,553.29,553.29,USA,USD,1.0768,513.83,513.83,553.29,513.83,1604.1999999999998
145,CUST0026,2025-01,408.03,408.03,Canada,CAD,1.3603,299.96,299.96,408.03,299.96,1940.7600000000002
146,CUST0026,2025-02,818.42,864.9699999999999,Canada,CAD,1.3389,611.26,654.5699999999999,432.48499999999996,327.28499999999997,1779.7399999999998
151,CUST0026,2025-02,46.55,864.9699999999999,USA,USD,1.0749,43.31,654.5699999999999,432.48499999999996,327.28499999999997,1273.0
157,CUST0027,2024-04,203.05,811.8599999999999,UK,GBP,0.7827,259.42,826.76,405.92999999999995,413.38,203.05
159,CUST0027,2024-04,608.81,811.8599999999999,USA,USD,1.0731,567.34,826.76,405.92999999999995,413.38,811.8599999999999
158,CUST0027,2024-09,660.39,660.39,Canada,CAD,1.3743,480.53,480.53,660.39,480.53,1472.25
155,CUST0027,2025-01,64.46,674.85,USA,USD,1.0704,60.22,64.47,337.425,32.235,1335.24
156,CUST0027,2025-01,610.39,674.85,Japan,JPY,143.7817,4.25,64.47,337.425,32.235,1879.59
169,CUST0028,2024-04,730.92,730.92,Japan,JPY,143.1242,5.11,5.11,730.92,5.11,730.92
161,CUST0028,2024-07,796.27,1789.8400000000001,Japan,JPY,142.751,5.58,12.54,894.9200000000001,6.27,2520.76
164,CUST0028,2024-07,993.57,1789.8400000000001,Japan,JPY,142.751,6.96,12.54,894.9200000000001,6.27,1724.49
162,CUST0028,2024-08,715.88,1477.1599999999999,Japan,JPY,146.9078,4.87,717.08,738.5799999999999,358.54,2505.72
165,CUST0028,2024-08,761.28,1477.1599999999999,USA,USD,1.0689,712.21,717.08,738.5799999999999,358.54,2273.43
168,CUST0028,2024-11,390.87,390.87,Japan,JPY,145.0578,2.69,2.69,390.87,2.69,1868.03
163,CUST0028,2024-12,913.76,1391.12,USA,USD,1.0768,848.59,1412.54,463.70666666666665,470.84666666666664,1391.12
166,CUST0028,2024-12,136.34,1391.12,Germany,EUR,1.0,136.34,1412.54,463.70666666666665,470.84666666666664,868.23
167,CUST0028,2024-12,341.02,1391.12,UK,GBP,0.7975,427.61,1412.54,463.70666666666665,470.84666666666664,1493.17
160,CUST0028,2025-01,233.19,233.19,UK,GBP,0.784,297.44,297.44,233.19,297.44,1283.29
170,CUST0029,2024-02,34.18,34.18,Japan,JPY,144.6804,0.24,0.24,34.18,0.24,34.18
171,CUST0029,2024-08,310.22,403.49,Germany,EUR,1.0,310.22,380.04,201.745,190.02,344.40000000000003
172,CUST0029,2024-08,93.27,403.49,Canada,CAD,1.3358,69.82,380.04,201.745,190.02,437.67
173,CUST0030,2024-06,161.59,161.59,Canada,CAD,1.327,121.77,121.77,161.59,121.77,161.59
175,CUST0030,2024-10,683.09,683.09,Canada,CAD,1.3471,507.08,507.08,683.09,507.08,844.6800000000001
174,CUST0030,2024-11,995.14,995.14,UK,GBP,0.7946,1252.38,1252.38,995.14,1252.38,1839.8200000000002
176,CUST0031,2024-12,431.25,431.25,Germany,EUR,1.0,431.25,431.25,431.25,431.25,431.25
182,CUST0032,2024-07,492.31,492.31,USA,USD,1.0741,458.35,458.35,492.31,458.35,492.31
180,CUST0032,2024-08,856.66,972.75,UK,GBP,0.7987,1072.57,1073.36,486.375,536.68,1465.06
183,CUST0032,2024-08,116.09,972.75,Japan,JPY,146.9078,0.79,1073.36,486.375,536.68,608.4
179,CUST0032,2024-09,549.98,549.98,Japan,JPY,143.2724,3.84,3.84,549.98,3.84,1522.73
181,CUST0032,2024-10,772.81,772.81,Canada,CAD,1.3471,573.68,573.68,772.81,573.68,2179.45
177,CUST0032,2024-11,156.75,156.75,Germany,EUR,1.0,156.75,156.75,156.75,156.75,1479.54
