,customer_id,period,amount,amount_m,country,currency,rate,amount_eur,amount_m_eur,amount_m_avg,amount_m_eur_avg,amount_l3m
178,CUST0032,2024-12,787.5,787.5,Japan,JPY,147.6806,5.33,5.33,787.5,5.33,1717.06
184,CUST0032,2025-01,371.45,371.45,Germany,EUR,1.0,371.45,371.45,371.45,371.45,1315.7
185,CUST0033,2024-08,58.04,58.04,USA,USD,1.0689,54.3,54.3,58.04,54.3,58.04
186,CUST0033,2024-09,338.59,338.59,USA,USD,1.0685,316.88,316.88,338.59,316.88,396.63
188,CUST0033,2025-01,130.31,130.31,Canada,CAD,1.3603,95.8,95.8,130.31,95.8,526.94
187,CUST0033,2025-02,414.6,414.6,Germany,EUR,1.0,414.6,414.6,414.6,414.6,883.5
192,CUST0034,2024-03,593.21,593.21,Germany,EUR,1.0,593.21,593.21,593.21,593.21,593.21
189,CUST0034,2024-06,660.68,660.68,Canada,CAD,1.327,497.87,497.87,660.68,497.87,1253.8899999999999
190,CUST0034,2024-08,630.79,992.92,Japan,JPY,146.9078,4.29,457.69,496.46,228.845,1653.6
191,CUST0034,2024-08,362.13,992.92,UK,GBP,0.7987,453.4,457.69,496.46,228.845,1616.02
193,CUST0034,2024-09,384.58,384.58,USA,USD,1.0685,359.93,359.93,384.58,359.93,1377.5
194,CUST0034,2024-12,800.37,800.37,USA,USD,1.0768,743.29,743.29,800.37,743.29,1815.7399999999998
195,CUST0034,2025-01,41.8,41.8,UK,GBP,0.784,53.32,53.32,41.8,53.32,1226.75
201,CUST0035,2024-02,605.16,605.16,Germany,EUR,1.0,605.16,605.16,605.16,605.16,605.16
203,CUST0035,2024-03,771.42,771.42,UK,GBP,0.7882,978.71,978.71,771.42,978.71,1376.58
196,CUST0035,2024-05,937.57,937.57,Japan,JPY,143.3017,6.54,6.54,937.57,6.54,2314.15
197,CUST0035,2024-06,387.51,387.51,USA,USD,1.0817,358.24,358.24,387.51,358.24,2096.5
198,CUST0035,2024-08,485.71,1130.21,Germany,EUR,1.0,485.71,968.19,565.105,484.095,1517.7199999999998
199,CUST0035,2024-08,644.5,1130.21,Canada,CAD,1.3358,482.48,968.19,565.105,484.095,1969.58
200,CUST0035,2024-09,30.81,30.81,Germany,EUR,1.0,30.81,30.81,30.81,30.81,1161.02
202,CUST0035,2024-12,882.91,882.91,Japan,JPY,147.6806,5.98,5.98,882.91,5.98,1399.4299999999998
204,CUST0036,2024-09,955.71,955.71,Japan,JPY,143.2724,6.67,6.67,955.71,6.67,955.71
205,CUST0037,2024-03,601.8,601.8,Canada,CAD,1.3751,437.64,437.64,601.8,437.64,601.8
206,CUST0037,2024-04,714.05,714.05,Canada,CAD,1.3341,535.23,535.23,714.05,535.23,1315.85
207,CUST0037,2024-05,12.55,12.55,Japan,JPY,143.3017,0.09,0.09,12.55,0.09,1328.3999999999999
209,CUST0037,2024-08,714.33,714.33,Japan,JPY,146.9078,4.86,4.86,714.33,4.86,1440.9299999999998
208,CUST0037,2025-01,241.19,241.19,Canada,CAD,1.3603,177.31,177.31,241.19,177.31,968.0699999999999
210,CUST0038,2024-05,420.19,420.19,USA,USD,1.0678,393.51,393.51,420.19,393.51,420.19
211,CUST0038,2024-10,250.85,250.85,Japan,JPY,145.2978,1.73,1.73,250.85,1.73,671.04
212,CUST0038,2025-02,21.94,21.94,USA,USD,1.0749,20.41,20.41,21.94,20.41,692.98
216,CUST0039,2024-03,794.37,794.37,Canada,CAD,1.3751,577.68,577.68,794.37,577.68,794.37
214,CUST0039,2024-06,111.05,111.05,UK,GBP,0.7857,141.34,141.34,111.05,141.34,905.42
213,CUST0039,2024-08,96.2,96.2,Japan,JPY,146.9078,0.65,0.65,96.2,0.65,1001.62
215,CUST0039,2024-12,835.89,835.89,USA,USD,1.0768,776.27,776.27,835.89,776.27,1043.1399999999999
217,CUST0039,2025-02,311.94,311.94,Germany,EUR,1.0,311.94,311.94,311.94,311.94,1244.03
220,CUST0040,2024-03,26.66,26.66,Canada,CAD,1.3751,19.39,19.39,26.66,19.39,26.66
222,CUST0040,2024-09,540.01,540.01,UK,GBP,0.8052,670.65,670.65,540.01,670.65,566.67
219,CUST0040,2024-11,606.39,1557.98,UK,GBP,0.7946,763.14,769.6999999999999,778.99,384.84999999999997,2097.99
223,CUST0040,2024-11,951.59,1557.98,Japan,JPY,145.0578,6.56,769.6999999999999,778.99,384.84999999999997,1518.26
221,CUST0040,2024-12,332.69,332.69,Japan,JPY,147.6806,2.25,2.25,332.69,2.25,1890.67
218,CUST0040,2025-01,913.55,913.55,UK,GBP,0.784,1165.24,1165.24,913.55,1165.24,1852.6299999999999
225,CUST0041,2024-04,202.63,202.63,UK,GBP,0.7827,258.89,258.89,202.63,258.89,202.63
227,CUST0041,2024-09,837.53,837.53,Germany,EUR,1.0,837.53,837.53,837.53,837.53,1040.1599999999999
224,CUST0041,2024-11,763.08,1285.35,Canada,CAD,1.352,564.41,983.22,428.45,327.74,1803.24
226,CUST0041,2024-11,397.39,1285.35,Canada,CAD,1.352,293.93,983.22,428.45,327.74,1998.0
229,CUST0041,2024-11,124.88,1285.35,Germany,EUR,1.0,124.88,983.22,428.45,327.74,1285.35
228,CUST0041,2025-01,749.73,749.73,Canada,CAD,1.3603,551.15,551.15,749.73,551.15,1272.0
230,CUST0042,2024-03,394.37,394.37,UK,GBP,0.7882,500.34,500.34,394.37,500.34,394.37
239,CUST0042,2024-04,735.62,735.62,USA,USD,1.0731,685.51,685.51,735.62,685.51,1129.99
238,CUST0042,2024-07,899.75,899.75,Japan,JPY,142.751,6.3,6.3,899.75,6.3,2029.74
233,CUST0042,2024-08,453.95,453.95,UK,GBP,0.7987,568.36,568.36,453.95,568.36,2089.3199999999997
231,CUST0042,2024-09,632.2,1166.75,USA,USD,1.0685,591.67,855.5899999999999,388.9166666666667,285.19666666666666,1166.75
235,CUST0042,2024-09,262.02,1166.75,Germany,EUR,1.0,262.02,855.5899999999999,388.9166666666667,285.19666666666666,988.5
236,CUST0042,2024-09,272.53,1166.75,Japan,JPY,143.2724,1.9,855.5899999999999,388.9166666666667,285.19666666666666,1626.23
237,CUST0042,2024-12,847.09,847.09,Japan,JPY,147.6806,5.74,5.74,847.09,5.74,1741.31
234,CUST0042,2025-01,25.16,25.16,UK,GBP,0.784,32.09,32.09,25.16,32.09,1504.45
232,CUST0042,2025-02,813.16,813.16,USA,USD,1.0749,756.5,756.5,813.16,756.5,1685.4099999999999
240,CUST0043,2024-10,370.09,748.5799999999999,Canada,CAD,1.3471,274.73,277.33000000000004,374.28999999999996,138.66500000000002,370.09
241,CUST0043,2024-10,378.49,748.5799999999999,Japan,JPY,145.2978,2.6,277.33000000000004,374.28999999999996,138.66500000000002,748.5799999999999
242,CUST0043,2024-11,756.03,756.03,UK,GBP,0.7946,951.46,951.46,756.03,951.46,1504.61
244,CUST0044,2024-02,363.46,363.46,Japan,JPY,144.6804,2.51,2.51,363.46,2.51,363.46
243,CUST0044,2024-03,295.78,336.30999999999995,UK,GBP,0.7882,375.26,426.68,168.15499999999997,213.34,659.24
247,CUST0044,2024-03,40.53,336.30999999999995,UK,GBP,0.7882,51.42,426.68,168.15499999999997,213.34,699.77
246,CUST0044,2024-07,61.82,1022.1400000000001,USA,USD,1.0741,57.56,1017.8800000000001,511.07000000000005,508.94000000000005,398.13
248,CUST0044,2024-07,960.32,1022.1400000000001,Germany,EUR,1.0,960.32,1017.8800000000001,511.07000000000005,508.94000000000005,1062.67
245,CUST0044,2024-11,688.16,688.16,Japan,JPY,145.0578,4.74,4.74,688.16,4.74,1710.3000000000002
249,CUST0044,2025-02,989.74,989.74,Germany,EUR,1.0,989.74,989.74,989.74,989.74,2638.2200000000003
251,CUST0045,2024-04,814.15,814.15,Canada,CAD,1.3341,610.26,610.26,814.15,610.26,814.15
250,CUST0045,2025-02,982.08,982.08,Japan,JPY,142.6009,6.89,6.89,982.08,6.89,1796.23
252,CUST0046,2024-10,595.38,595.38,USA,USD,1.0586,562.42,562.42,595.38,562.42,595.38
253,CUST0046,2024-11,440.87,440.87,Germany,EUR,1.0,440.87,440.87,440.87,440.87,1036.25
254,CUST0047,2024-10,671.05,671.05,USA,USD,1.0586,633.9,633.9,671.05,633.9,671.05
258,CUST0048,2024-06,316.46,528.51,UK,GBP,0.7857,402.77,598.8,264.255,299.4,316.46
259,CUST0048,2024-06,212.05,528.51,USA,USD,1.0817,196.03,598.8,264.255,299.4,528.51
263,CUST0048,2024-07,820.09,820.09,Japan,JPY,142.751,5.74,5.74,820.09,5.74,1348.6
257,CUST0048,2024-10,82.17,82.17,UK,GBP,0.7891,104.13,104.13,82.17,104.13,1114.31
255,CUST0048,2024-11,663.65,663.65,USA,USD,1.0805,614.21,614.21,663.65,614.21,1565.9099999999999
260,CUST0048,2024-12,244.28,244.28,USA,USD,1.0768,226.86,226.86,244.28,226.86,990.0999999999999
256,CUST0048,2025-01,615.0,1585.3899999999999,Canada,CAD,1.3603,452.11,458.86,792.6949999999999,229.43,1829.67
261,CUST0048,2025-01,970.39,1585.3899999999999,Japan,JPY,143.7817,6.75,458.86,792.6949999999999,229.43,1878.32
262,CUST0048,2025-02,517.14,517.14,Canada,CAD,1.3389,386.24,386.24,517.14,386.24,2102.5299999999997
264,CUST0049,2024-03,716.48,716.48,Canada,CAD,1.3751,521.04,521.04,716.48,521.04,716.48
265,CUST0049,2024-11,504.79,504.79,USA,USD,1.0805,467.18,467.18,504.79,467.18,1221.27
267,CUST0050,2024-02,785.85,1641.6,UK,GBP,0.8024,979.37,1759.38,820.8,879.69,785.85
268,CUST0050,2024-02,855.75,1641.6,USA,USD,1.0971,780.01,1759.38,820.8,879.69,1641.6
271,CUST0050,2024-04,183.45,183.45,USA,USD,1.0731,170.95,170.95,183.45,170.95,1825.05
270,CUST0050,2024-06,135.2,1761.3899999999999,Canada,CAD,1.327,101.88,1512.6599999999999,587.13,504.21999999999997,1761.39
272,CUST0050,2024-06,752.05,1761.3899999999999,Germany,EUR,1.0,752.05,1512.6599999999999,587.13,504.21999999999997,1809.64
274,CUST0050,2024-06,874.14,1761.3899999999999,Canada,CAD,1.327,658.73,1512.6599999999999,587.13,504.21999999999997,1913.34
269,CUST0050,2024-08,985.14,985.14,Japan,JPY,146.9078,6.71,6.71,985.14,6.71,1872.3899999999999
273,CUST0050,2024-10,816.47,816.47,Japan,JPY,145.2978,5.62,5.62,816.47,5.62,1936.81
275,CUST0050,2025-01,18.51,18.51,Canada,CAD,1.3603,13.61,13.61,18.51,13.61,1820.12
266,CUST0050,2025-02,434.97,434.97,Canada,CAD,1.3389,324.87,324.87,434.97,324.87,1269.95
278,CUST0051,2024-04,589.63,589.63,Germany,EUR,1.0,589.63,589.63,589.63,589.63,589.63
277,CUST0051,2024-06,522.35,522.35,Germany,EUR,1.0,522.35,522.35,522.35,522.35,1111.98
280,CUST0051,2024-10,242.34,242.34,Canada,CAD,1.3471,179.9,179.9,242.34,179.9,1354.32
279,CUST0051,2024-11,500.91,500.91,Japan,JPY,145.0578,3.45,3.45,500.91,3.45,1265.6
276,CUST0051,2025-02,130.85,130.85,USA,USD,1.0749,121.73,121.73,130.85,121.73,874.1
287,CUST0052,2024-04,877.31,877.31,Germany,EUR,1.0,877.31,877.31,877.31,877.31,877.31
286,CUST0052,2024-05,201.98,201.98,Germany,EUR,1.0,201.98,201.98,201.98,201.98,1079.29
282,CUST0052,2024-06,415.35,1378.37,UK,GBP,0.7857,528.64,1754.3200000000002,689.185,877.1600000000001,1494.6399999999999
283,CUST0052,2024-06,963.02,1378.37,UK,GBP,0.7857,1225.68,1754.3200000000002,689.185,877.1600000000001,1580.35
281,CUST0052,2024-09,380.99,380.99,UK,GBP,0.8052,473.16,473.16,380.99,473.16,1759.3600000000001
284,CUST0052,2024-10,547.4,547.4,Germany,EUR,1.0,547.4,547.4,547.4,547.4,1891.41
285,CUST0052,2024-12,531.51,531.51,Canada,CAD,1.3423,395.97,395.97,531.51,395.97,1459.9
293,CUST0053,2024-05,122.31,122.31,USA,USD,1.0678,114.54,114.54,122.31,114.54,122.31
289,CUST0053,2024-06,451.68,451.68,Canada,CAD,1.327,340.38,340.38,451.68,340.38,573.99
291,CUST0053,2024-07,268.58,288.9,Germany,EUR,1.0,268.58,288.9,144.45,144.45,842.5699999999999
294,CUST0053,2024-07,20.32,288.9,Germany,EUR,1.0,20.32,288.9,144.45,144.45,740.58
288,CUST0053,2024-11,928.87,1580.35,Germany,EUR,1.0,928.87,1580.35,790.175,790.175,1217.77
292,CUST0053,2024-11,651.48,1580.35,Germany,EUR,1.0,651.48,1580.35,790.175,790.175,1600.67
290,CUST0053,2024-12,19.25,19.25,Germany,EUR,1.0,19.25,19.25,19.25,19.25,1599.6
297,CUST0054,2024-04,129.17,129.17,Japan,JPY,143.1242,0.9,0.9,129.17,0.9,129.17
299,CUST0054,2024-05,662.33,662.33,Japan,JPY,143.3017,4.62,4.62,662.33,4.62,791.5
296,CUST0054,2024-06,193.28,843.73,Japan,JPY,143.6044,1.35,602.6700000000001,421.865,301.33500000000004,984.78
298,CUST0054,2024-06,650.45,843.73,USA,USD,1.0817,601.32,602.6700000000001,421.865,301.33500000000004,1506.06
295,CUST0054,2024-11,240.61,240.61,Japan,JPY,145.0578,1.66,1.66,240.61,1.66,1084.3400000000001
302,CUST0055,2024-03,190.07,190.07,Japan,JPY,145.5988,1.31,1.31,190.07,1.31,190.07
300,CUST0055,2024-04,293.85,1537.23,Germany,EUR,1.0,293.85,1225.85,512.41,408.6166666666666,1537.23
305,CUST0055,2024-04,427.27,1537.23,Canada,CAD,1.3341,320.27,1225.85,512.41,408.6166666666666,617.3399999999999
306,CUST0055,2024-04,816.11,1537.23,Canada,CAD,1.3341,611.73,1225.85,512.41,408.6166666666666,1433.45
301,CUST0055,2024-05,404.06,404.06,Japan,JPY,143.3017,2.82,2.82,404.06,2.82,1514.0200000000002
303,CUST0055,2024-08,565.94,565.94,Japan,JPY,146.9078,3.85,3.85,565.94,3.85,1263.8500000000001
307,CUST0055,2024-10,264.15,264.15,Germany,EUR,1.0,264.15,264.15,264.15,264.15,1234.15
304,CUST0055,2024-11,43.68,43.68,Canada,CAD,1.352,32.31,32.31,43.68,32.31,873.7700000000001
309,CUST0056,2024-03,694.25,694.25,Japan,JPY,145.5988,4.77,4.77,694.25,4.77,694.25
310,CUST0056,2024-05,116.47,116.47,USA,USD,1.0678,109.07,109.07,116.47,109.07,810.72
308,CUST0056,2024-11,826.54,826.54,UK,GBP,0.7946,1040.2,1040.2,826.54,1040.2,1637.26
311,CUST0056,2025-01,336.89,336.89,Germany,EUR,1.0,336.89,336.89,336.89,336.89,1279.9
315,CUST0057,2024-03,340.52,340.52,USA,USD,1.0754,316.64,316.64,340.52,316.64,340.52
320,CUST0057,2024-04,108.83,108.83,Canada,CAD,1.3341,81.58,81.58,108.83,81.58,449.34999999999997
314,CUST0057,2024-06,112.42,112.42,Germany,EUR,1.0,112.42,112.42,112.42,112.42,561.77
317,CUST0057,2024-07,835.22,835.22,USA,USD,1.0741,777.6,777.6,835.22,777.6,1056.47
319,CUST0057,2024-08,995.85,995.85,Japan,JPY,146.9078,6.78,6.78,995.85,6.78,1943.49
316,CUST0057,2024-10,477.16,477.16,UK,GBP,0.7891,604.69,604.69,477.16,604.69,2308.23
313,CUST0057,2025-01,217.1,1170.18,Japan,JPY,143.7817,1.51,891.91,585.09,445.955,1647.34
318,CUST0057,2025-01,953.08,1170.18,USA,USD,1.0704,890.4,891.91,585.09,445.955,2426.09
312,CUST0057,2025-02,336.76,336.76,USA,USD,1.0749,313.29,313.29,336.76,313.29,1506.94
321,CUST0058,2024-06,274.52,274.52,Canada,CAD,1.327,206.87,206.87,274.52,206.87,274.52
331,CUST0059,2024-02,150.38,150.38,Germany,EUR,1.0,150.38,150.38,150.38,150.38,150.38
322,CUST0059,2024-03,487.5,1122.78,Germany,EUR,1.0,487.5,1078.24,561.39,539.12,637.88
328,CUST0059,2024-03,635.28,1122.78,USA,USD,1.0754,590.74,1078.24,561.39,539.12,1273.1599999999999
325,CUST0059,2024-05,489.76,489.76,Japan,JPY,143.3017,3.42,3.42,489.76,3.42,1612.54
324,CUST0059,2024-06,335.28,720.98,Germany,EUR,1.0,335.28,337.96999999999997,360.49,168.98499999999999,1210.74
329,CUST0059,2024-06,385.7,720.98,Japan,JPY,143.6044,2.69,337.96999999999997,360.49,168.98499999999999,1510.7399999999998
323,CUST0059,2024-10,87.51,87.51,Japan,JPY,145.2978,0.6,0.6,87.51,0.6,808.49
326,CUST0059,2024-12,99.12,99.12,UK,GBP,0.7975,124.29,124.29,99.12,124.29,521.91
327,CUST0059,2025-01,286.79,1095.52,Germany,EUR,1.0,286.79,1042.33,547.76,521.165,473.42
330,CUST0059,2025-01,808.73,1095.52,USA,USD,1.0704,755.54,1042.33,547.76,521.165,1194.64
332,CUST0060,2024-08,576.14,576.14,Germany,EUR,1.0,576.14,576.14,576.14,576.14,576.14
333,CUST0060,2024-09,120.78,120.78,USA,USD,1.0685,113.04,113.04,120.78,113.04,696.92
334,CUST0061,2024-04,780.73,780.73,Germany,EUR,1.0,780.73,780.73,780.73,780.73,780.73
343,CUST0061,2024-05,460.94,460.94,USA,USD,1.0678,431.67,431.67,460.94,431.67,1241.67
341,CUST0061,2024-09,912.48,912.48,UK,GBP,0.8052,1133.23,1133.23,912.48,1133.23,2154.15
339,CUST0061,2024-10,787.58,1430.31,Canada,CAD,1.3471,584.65,589.0699999999999,715.155,294.53499999999997,2161.0
342,CUST0061,2024-10,642.73,1430.31,Japan,JPY,145.2978,4.42,589.0699999999999,715.155,294.53499999999997,2342.79
336,CUST0061,2024-11,864.42,1514.1,Canada,CAD,1.352,639.36,1119.8899999999999,757.05,559.9449999999999,2294.73
337,CUST0061,2024-11,649.68,1514.1,Canada,CAD,1.352,480.53,1119.8899999999999,757.05,559.9449999999999,2156.83
335,CUST0061,2024-12,879.15,964.36,Canada,CAD,1.3423,654.96,761.8100000000001,482.18,380.90500000000003,2393.25
340,CUST0061,2024-12,85.21,964.36,UK,GBP,0.7975,106.85,761.8100000000001,482.18,380.90500000000003,1614.04
338,CUST0061,2025-02,933.86,933.86,Canada,CAD,1.3389,697.48,697.48,933.86,697.48,1898.22
344,CUST0062,2024-04,489.04,1325.14,Canada,CAD,1.3341,366.57,372.40999999999997,662.57,186.20499999999998,489.04
346,CUST0062,2024-04,836.1,1325.14,Japan,JPY,143.1242,5.84,372.40999999999997,662.57,186.20499999999998,1325.14
345,CUST0062,2024-08,378.23,378.23,Germany,EUR,1.0,378.23,378.23,378.23,378.23,1703.37
347,CUST0063,2024-09,38.01,38.01,Canada,CAD,1.3743,27.66,27.66,38.01,27.66,38.01
349,CUST0064,2024-02,146.15,146.15,USA,USD,1.0971,133.21,133.21,146.15,133.21,146.15
348,CUST0064,2024-05,933.21,933.21,Japan,JPY,143.3017,6.51,6.51,933.21,6.51,1079.3600000000001
351,CUST0064,2024-07,749.94,801.44,Germany,EUR,1.0,749.94,815.73,400.72,407.865,1829.3000000000002
352,CUST0064,2024-07,51.5,801.44,UK,GBP,0.7828,65.79,815.73,400.72,407.865,1734.65
350,CUST0064,2024-09,855.52,855.52,USA,USD,1.0685,800.67,800.67,855.52,800.67,1656.96
356,CUST0065,2024-06,810.49,1170.54,Japan,JPY,143.6044,5.64,338.5,585.27,169.25,1170.54
357,CUST0065,2024-06,360.05,1170.54,USA,USD,1.0817,332.86,338.5,585.27,169.25,360.05
359,CUST0065,2024-07,211.6,211.6,Canada,CAD,1.3625,155.3,155.3,211.6,155.3,1382.1399999999999
358,CUST0065,2024-10,113.02,113.02,USA,USD,1.0586,106.76,106.76,113.02,106.76,1135.11
354,CUST0065,2024-11,997.37,997.37,Japan,JPY,145.0578,6.88,6.88,997.37,6.88,1321.99
360,CUST0065,2024-12,618.32,618.32,UK,GBP,0.7975,775.32,775.32,618.32,775.32,1728.71
355,CUST0065,2025-01,479.66,479.66,Germany,EUR,1.0,479.66,479.66,479.66,479.66,2095.3500000000004
353,CUST0065,2025-02,550.59,550.59,Germany,EUR,1.0,550.59,550.59,550.59,550.59,1648.5700000000002
361,CUST0066,2024-03,403.59,956.88,Canada,CAD,1.3751,293.5,604.3199999999999,318.96,201.43999999999997,713.5699999999999
363,CUST0066,2024-03,309.98,956.88,Japan,JPY,145.5988,2.13,604.3199999999999,318.96,201.43999999999997,309.98
364,CUST0066,2024-03,243.31,956.88,UK,GBP,0.7882,308.69,604.3199999999999,318.96,201.43999999999997,956.88
362,CUST0066,2024-05,893.78,1605.6,Japan,JPY,143.3017,6.24,536.34,802.8,268.17,1540.6799999999998
366,CUST0066,2024-05,711.82,1605.6,Canada,CAD,1.3428,530.1,536.34,802.8,268.17,1848.91
365,CUST0066,2024-12,575.09,575.09,Japan,JPY,147.6806,3.89,3.89,575.09,3.89,2180.69
367,CUST0067,2024-03,260.43,260.43,USA,USD,1.0754,242.17,242.17,260.43,242.17,260.43
