,customer_id,period,amount,amount_m,country,currency,rate,amount_eur,amount_m_eur,amount_m_avg,amount_m_eur_avg,amount_l3m
368,CUST0067,2024-09,103.91,103.91,Japan,JPY,143.2724,0.73,0.73,103.91,0.73,364.34000000000003
373,CUST0068,2024-05,39.51,39.51,Germany,EUR,1.0,39.51,39.51,39.51,39.51,39.51
376,CUST0068,2024-06,523.02,523.02,UK,GBP,0.7857,665.67,665.67,523.02,665.67,562.53
371,CUST0068,2024-07,468.54,468.54,Canada,CAD,1.3625,343.88,343.88,468.54,343.88,1031.07
372,CUST0068,2024-09,179.15,479.62,Japan,JPY,143.2724,1.25,3.35,239.81,1.675,948.1600000000001
374,CUST0068,2024-09,300.47,479.62,Japan,JPY,143.2724,2.1,3.35,239.81,1.675,1292.03
370,CUST0068,2024-12,266.16,266.16,USA,USD,1.0768,247.18,247.18,266.16,247.18,745.78
369,CUST0068,2025-01,13.31,860.51,USA,USD,1.0704,12.43,803.91,430.255,401.955,458.62
375,CUST0068,2025-01,847.2,860.51,USA,USD,1.0704,791.48,803.91,430.255,401.955,1126.67
379,CUST0069,2024-07,862.82,862.82,Canada,CAD,1.3625,633.26,633.26,862.82,633.26,862.82
378,CUST0069,2024-12,424.56,424.56,Canada,CAD,1.3423,316.29,316.29,424.56,316.29,1287.38
377,CUST0069,2025-01,258.28,258.28,Japan,JPY,143.7817,1.8,1.8,258.28,1.8,1545.66
380,CUST0070,2024-09,105.4,105.4,Japan,JPY,143.2724,0.74,0.74,105.4,0.74,105.4
385,CUST0071,2024-02,802.83,802.83,Canada,CAD,1.3427,597.92,597.92,802.83,597.92,802.83
383,CUST0071,2024-03,243.36,243.36,Canada,CAD,1.3751,176.98,176.98,243.36,176.98,1046.19
381,CUST0071,2024-06,622.28,1687.23,Canada,CAD,1.327,468.94,720.16,562.41,240.0533333333333,1664.8700000000001
382,CUST0071,2024-06,265.72,1687.23,USA,USD,1.0817,245.65,720.16,562.41,240.0533333333333,1687.23
384,CUST0071,2024-06,799.23,1687.23,Japan,JPY,143.6044,5.57,720.16,562.41,240.0533333333333,1845.42
395,CUST0072,2024-03,987.55,987.55,Germany,EUR,1.0,987.55,987.55,987.55,987.55,987.55
387,CUST0072,2024-04,411.16,411.16,USA,USD,1.0731,383.15,383.15,411.16,383.15,1398.71
388,CUST0072,2024-05,710.95,2602.01,USA,USD,1.0678,665.81,679.01,867.3366666666667,226.33666666666667,2063.3500000000004
391,CUST0072,2024-05,941.24,2602.01,Japan,JPY,143.3017,6.57,679.01,867.3366666666667,226.33666666666667,2339.95
393,CUST0072,2024-05,949.82,2602.01,Japan,JPY,143.3017,6.63,679.01,867.3366666666667,226.33666666666667,2602.01
386,CUST0072,2024-07,345.73,481.96000000000004,USA,USD,1.0741,321.88,322.83,240.98000000000002,161.415,2006.5
394,CUST0072,2024-07,136.23,481.96000000000004,Japan,JPY,142.751,0.95,322.83,240.98000000000002,161.415,1431.78
389,CUST0072,2024-08,300.46,300.46,Germany,EUR,1.0,300.46,300.46,300.46,300.46,782.42
392,CUST0072,2024-09,492.48,492.48,Japan,JPY,143.2724,3.44,3.44,492.48,3.44,929.17
390,CUST0072,2025-01,434.66,434.66,Canada,CAD,1.3603,319.53,319.53,434.66,319.53,1227.6
396,CUST0073,2024-02,211.79,211.79,Germany,EUR,1.0,211.79,211.79,211.79,211.79,211.79
398,CUST0073,2024-05,991.11,991.11,USA,USD,1.0678,928.18,928.18,991.11,928.18,1202.9
399,CUST0073,2024-09,386.3,1596.24,Germany,EUR,1.0,386.3,909.4300000000001,399.06,227.35750000000002,1100.49
400,CUST0073,2024-09,382.29,1596.24,Canada,CAD,1.3743,278.17,909.4300000000001,399.06,227.35750000000002,1705.3
404,CUST0073,2024-09,495.75,1596.24,Japan,JPY,143.2724,3.46,909.4300000000001,399.06,227.35750000000002,1264.3400000000001
405,CUST0073,2024-09,331.9,1596.24,Canada,CAD,1.3743,241.5,909.4300000000001,399.06,227.35750000000002,1534.8
401,CUST0073,2024-11,129.75,682.23,Germany,EUR,1.0,129.75,682.23,341.115,341.115,1011.8000000000001
402,CUST0073,2024-11,552.48,682.23,Germany,EUR,1.0,552.48,682.23,341.115,341.115,1177.98
397,CUST0073,2025-01,410.75,1167.35,Germany,EUR,1.0,410.75,1167.35,583.675,583.675,1092.98
403,CUST0073,2025-01,756.6,1167.35,Germany,EUR,1.0,756.6,1167.35,583.675,583.675,1719.83
408,CUST0074,2024-04,970.47,970.47,Germany,EUR,1.0,970.47,970.47,970.47,970.47,970.47
407,CUST0074,2024-07,316.27,316.27,Canada,CAD,1.3625,232.12,232.12,316.27,232.12,1286.74
406,CUST0074,2025-01,296.35,296.35,UK,GBP,0.784,378.0,378.0,296.35,378.0,1583.0900000000001
415,CUST0075,2024-03,773.97,773.97,Canada,CAD,1.3751,562.85,562.85,773.97,562.85,773.97
409,CUST0075,2024-06,476.52,2378.04,Japan,JPY,143.6044,3.32,2159.15,792.68,719.7166666666667,1250.49
412,CUST0075,2024-06,932.39,2378.04,UK,GBP,0.7857,1186.7,2159.15,792.68,719.7166666666667,2182.88
416,CUST0075,2024-06,969.13,2378.04,Germany,EUR,1.0,969.13,2159.15,792.68,719.7166666666667,2378.04
411,CUST0075,2024-10,493.06,1191.74,USA,USD,1.0586,465.77,1164.4499999999998,595.87,582.2249999999999,2160.87
413,CUST0075,2024-10,698.68,1191.74,Germany,EUR,1.0,698.68,1164.4499999999998,595.87,582.2249999999999,2600.2
410,CUST0075,2025-01,506.73,604.22,USA,USD,1.0704,473.4,474.08,302.11,237.04,1097.28
414,CUST0075,2025-01,97.49,604.22,Japan,JPY,143.7817,0.68,474.08,302.11,237.04,1289.23
417,CUST0075,2025-02,147.57,147.57,UK,GBP,0.7806,189.05,189.05,147.57,189.05,751.7900000000001
419,CUST0076,2024-05,756.7,756.7,UK,GBP,0.8028,942.58,942.58,756.7,942.58,756.7
425,CUST0076,2024-07,273.68,273.68,Germany,EUR,1.0,273.68,273.68,273.68,273.68,1030.38
420,CUST0076,2024-10,201.44,201.44,Canada,CAD,1.3471,149.54,149.54,201.44,149.54,1231.8200000000002
418,CUST0076,2024-11,909.3,1509.4299999999998,UK,GBP,0.7946,1144.35,1646.31,503.14333333333326,548.77,1384.42
421,CUST0076,2024-11,312.49,1509.4299999999998,USA,USD,1.0805,289.21,1646.31,503.14333333333326,548.77,1509.43
423,CUST0076,2024-11,287.64,1509.4299999999998,Canada,CAD,1.352,212.75,1646.31,503.14333333333326,548.77,1398.3799999999999
422,CUST0076,2025-02,973.82,1795.4,UK,GBP,0.7806,1247.53,1253.29,897.7,626.645,2107.8900000000003
424,CUST0076,2025-02,821.58,1795.4,Japan,JPY,142.6009,5.76,1253.29,897.7,626.645,1421.71
426,CUST0077,2024-03,691.26,1569.9,UK,GBP,0.7882,877.01,883.04,784.95,441.52,1569.9
427,CUST0077,2024-03,878.64,1569.9,Japan,JPY,145.5988,6.03,883.04,784.95,441.52,878.64
428,CUST0077,2024-11,516.85,516.85,Japan,JPY,145.0578,3.56,3.56,516.85,3.56,2086.75
429,CUST0077,2025-01,346.74,872.99,USA,USD,1.0704,323.93,327.59000000000003,436.495,163.79500000000002,1389.84
430,CUST0077,2025-01,526.25,872.99,Japan,JPY,143.7817,3.66,327.59000000000003,436.495,163.79500000000002,1734.3600000000001
431,CUST0078,2024-05,578.88,578.88,Japan,JPY,143.3017,4.04,4.04,578.88,4.04,578.88
432,CUST0078,2024-07,947.66,947.66,USA,USD,1.0741,882.28,882.28,947.66,882.28,1526.54
433,CUST0078,2024-09,419.01,419.01,UK,GBP,0.8052,520.38,520.38,419.01,520.38,1945.55
435,CUST0079,2024-06,497.0,497.0,UK,GBP,0.7857,632.56,632.56,497.0,632.56,497.0
434,CUST0079,2025-02,386.53,386.53,Canada,CAD,1.3389,288.69,288.69,386.53,288.69,883.53
438,CUST0080,2024-03,108.73,108.73,USA,USD,1.0754,101.11,101.11,108.73,101.11,108.73
436,CUST0080,2024-05,331.46,1120.06,Canada,CAD,1.3428,246.84,834.12,560.03,417.06,440.19
442,CUST0080,2024-05,788.6,1120.06,Canada,CAD,1.3428,587.28,834.12,560.03,417.06,1228.79
440,CUST0080,2024-09,410.9,786.13,UK,GBP,0.8052,510.31,783.3399999999999,393.065,391.66999999999996,1530.96
441,CUST0080,2024-09,375.23,786.13,Canada,CAD,1.3743,273.03,783.3399999999999,393.065,391.66999999999996,1574.73
437,CUST0080,2024-10,461.93,461.93,UK,GBP,0.7891,585.39,585.39,461.93,585.39,1248.0600000000002
439,CUST0080,2024-11,977.62,977.62,Japan,JPY,145.0578,6.74,6.74,977.62,6.74,1814.7800000000002
447,CUST0081,2024-03,731.94,731.94,UK,GBP,0.7882,928.62,928.62,731.94,928.62,731.94
444,CUST0081,2024-04,771.32,771.32,USA,USD,1.0731,718.78,718.78,771.32,718.78,1503.2600000000002
443,CUST0081,2024-07,913.85,913.85,Canada,CAD,1.3625,670.72,670.72,913.85,670.72,2417.11
450,CUST0081,2024-08,376.83,1784.09,UK,GBP,0.7987,471.8,1879.06,594.6966666666666,626.3533333333334,2062.0
451,CUST0081,2024-08,728.64,1784.09,Germany,EUR,1.0,728.64,1879.06,594.6966666666666,626.3533333333334,2019.32
452,CUST0081,2024-08,678.62,1784.09,Germany,EUR,1.0,678.62,1879.06,594.6966666666666,626.3533333333334,1784.0900000000001
445,CUST0081,2024-09,679.87,1185.91,Germany,EUR,1.0,679.87,1308.33,592.955,654.165,1864.53
449,CUST0081,2024-09,506.04,1185.91,UK,GBP,0.8052,628.46,1308.33,592.955,654.165,1913.3000000000002
448,CUST0081,2024-12,30.81,30.81,USA,USD,1.0768,28.61,28.61,30.81,28.61,1216.7199999999998
446,CUST0081,2025-01,13.02,13.02,USA,USD,1.0704,12.16,12.16,13.02,12.16,723.6999999999999
455,CUST0082,2024-06,266.5,266.5,USA,USD,1.0817,246.37,246.37,266.5,246.37,266.5
458,CUST0082,2024-08,839.22,839.22,Japan,JPY,146.9078,5.71,5.71,839.22,5.71,1105.72
459,CUST0082,2024-09,507.87,507.87,Germany,EUR,1.0,507.87,507.87,507.87,507.87,1613.5900000000001
457,CUST0082,2024-10,991.88,991.88,Germany,EUR,1.0,991.88,991.88,991.88,991.88,2338.9700000000003
453,CUST0082,2025-01,78.18,944.1700000000001,UK,GBP,0.784,99.72,1204.3,314.72333333333336,401.43333333333334,1577.93
454,CUST0082,2025-01,733.57,944.1700000000001,UK,GBP,0.784,935.68,1204.3,314.72333333333336,401.43333333333334,944.1700000000001
456,CUST0082,2025-01,132.42,944.1700000000001,UK,GBP,0.784,168.9,1204.3,314.72333333333336,401.43333333333334,1202.4799999999998
462,CUST0083,2024-04,430.62,430.62,Germany,EUR,1.0,430.62,430.62,430.62,430.62,430.62
463,CUST0083,2024-07,204.3,204.3,USA,USD,1.0741,190.21,190.21,204.3,190.21,634.9200000000001
464,CUST0083,2024-08,299.84,299.84,Japan,JPY,146.9078,2.04,2.04,299.84,2.04,934.76
460,CUST0083,2024-09,655.54,1611.82,UK,GBP,0.8052,814.13,1799.16,537.2733333333333,599.72,1159.6799999999998
461,CUST0083,2024-09,294.27,1611.82,UK,GBP,0.8052,365.46,1799.16,537.2733333333333,599.72,1249.65
465,CUST0083,2024-09,662.01,1611.82,USA,USD,1.0685,619.57,1799.16,537.2733333333333,599.72,1611.82
466,CUST0084,2024-03,15.36,1477.93,Canada,CAD,1.3751,11.17,1414.37,492.6433333333334,471.45666666666665,15.36
467,CUST0084,2024-03,846.7,1477.93,USA,USD,1.0754,787.33,1414.37,492.6433333333334,471.45666666666665,1477.93
468,CUST0084,2024-03,615.87,1477.93,Germany,EUR,1.0,615.87,1414.37,492.6433333333334,471.45666666666665,631.23
469,CUST0084,2024-08,257.36,1172.29,Canada,CAD,1.3358,192.66,198.89,586.145,99.445,1719.9300000000003
470,CUST0084,2024-08,914.93,1172.29,Japan,JPY,146.9078,6.23,198.89,586.145,99.445,2018.99
472,CUST0084,2024-12,139.4,139.4,Canada,CAD,1.3423,103.85,103.85,139.4,103.85,1311.69
471,CUST0084,2025-02,818.65,818.65,Japan,JPY,142.6009,5.74,5.74,818.65,5.74,1872.9799999999998
473,CUST0085,2024-05,454.23,1054.08,UK,GBP,0.8028,565.81,1012.53,527.04,506.265,454.23
474,CUST0085,2024-05,599.85,1054.08,Canada,CAD,1.3428,446.72,1012.53,527.04,506.265,1054.08
478,CUST0085,2024-06,622.02,1471.6999999999998,UK,GBP,0.7857,791.68,1641.36,735.8499999999999,820.68,1676.1
481,CUST0085,2024-06,849.68,1471.6999999999998,Germany,EUR,1.0,849.68,1641.36,735.8499999999999,820.68,2071.55
477,CUST0085,2024-07,306.19,306.19,Germany,EUR,1.0,306.19,306.19,306.19,306.19,1777.89
476,CUST0085,2024-09,105.45,105.45,USA,USD,1.0685,98.69,98.69,105.45,98.69,1261.32
475,CUST0085,2024-10,216.94,216.94,Canada,CAD,1.3471,161.04,161.04,216.94,161.04,628.5799999999999
480,CUST0085,2024-12,614.3,614.3,Japan,JPY,147.6806,4.16,4.16,614.3,4.16,936.6899999999998
479,CUST0085,2025-02,893.57,893.57,UK,GBP,0.7806,1144.72,1144.72,893.57,1144.72,1724.81
482,CUST0086,2024-04,60.16,60.16,Canada,CAD,1.3341,45.09,45.09,60.16,45.09,60.16
483,CUST0087,2024-10,785.58,785.58,Germany,EUR,1.0,785.58,785.58,785.58,785.58,785.58
490,CUST0088,2024-03,379.32,379.32,Germany,EUR,1.0,379.32,379.32,379.32,379.32,379.32
488,CUST0088,2024-07,712.27,712.27,USA,USD,1.0741,663.13,663.13,712.27,663.13,1091.59
486,CUST0088,2024-09,552.72,552.72,Japan,JPY,143.2724,3.86,3.86,552.72,3.86,1644.31
491,CUST0088,2024-10,823.96,823.96,Canada,CAD,1.3471,611.65,611.65,823.96,611.65,2088.95
484,CUST0088,2024-11,853.26,1045.11,Japan,JPY,145.0578,5.88,183.44,522.555,91.72,2229.94
489,CUST0088,2024-11,191.85,1045.11,USA,USD,1.0805,177.56,183.44,522.555,91.72,1869.07
485,CUST0088,2024-12,835.4,835.4,UK,GBP,0.7975,1047.52,1047.52,835.4,1047.52,1880.51
487,CUST0088,2025-01,430.32,430.32,Japan,JPY,143.7817,2.99,2.99,430.32,2.99,1457.57
492,CUST0089,2024-12,709.29,709.29,Japan,JPY,147.6806,4.8,4.8,709.29,4.8,709.29
493,CUST0089,2025-02,420.66,420.66,USA,USD,1.0749,391.35,391.35,420.66,391.35,1129.95
494,CUST0090,2024-03,356.25,454.28,Canada,CAD,1.3751,259.07,350.23,227.14,175.115,454.28
499,CUST0090,2024-03,98.03,454.28,USA,USD,1.0754,91.16,350.23,227.14,175.115,98.03
495,CUST0090,2024-04,702.37,1085.57,Germany,EUR,1.0,702.37,989.6,542.785,494.8,1156.65
497,CUST0090,2024-04,383.2,1085.57,Canada,CAD,1.3341,287.23,989.6,542.785,494.8,1441.82
498,CUST0090,2024-05,978.54,1165.01,Canada,CAD,1.3428,728.73,915.2,582.505,457.6,1548.21
500,CUST0090,2024-05,186.47,1165.01,Germany,EUR,1.0,186.47,915.2,582.505,457.6,1272.04
496,CUST0090,2024-07,893.83,893.83,UK,GBP,0.7828,1141.84,1141.84,893.83,1141.84,2058.84
501,CUST0090,2024-10,840.77,840.77,USA,USD,1.0586,794.23,794.23,840.77,794.23,2713.14
502,CUST0091,2024-07,224.78,224.78,Japan,JPY,142.751,1.57,1.57,224.78,1.57,224.78
503,CUST0091,2024-08,536.44,1442.49,USA,USD,1.0689,501.86,1636.27,721.245,818.135,1667.27
504,CUST0091,2024-08,906.05,1442.49,UK,GBP,0.7987,1134.41,1636.27,721.245,818.135,1130.83
506,CUST0092,2024-03,296.07,296.07,Germany,EUR,1.0,296.07,296.07,296.07,296.07,296.07
505,CUST0092,2024-06,264.75,1255.06,Canada,CAD,1.327,199.51,1189.82,627.53,594.91,560.8199999999999
509,CUST0092,2024-06,990.31,1255.06,Germany,EUR,1.0,990.31,1189.82,627.53,594.91,1551.1299999999999
508,CUST0092,2024-09,968.89,968.89,Canada,CAD,1.3743,705.01,705.01,968.89,705.01,2223.95
507,CUST0092,2025-01,836.95,836.95,Japan,JPY,143.7817,5.82,5.82,836.95,5.82,2796.15
514,CUST0093,2024-03,547.42,547.42,Canada,CAD,1.3751,398.09,398.09,547.42,398.09,547.42
512,CUST0093,2024-04,375.34,375.34,Canada,CAD,1.3341,281.34,281.34,375.34,281.34,922.76
510,CUST0093,2024-06,173.96,173.96,UK,GBP,0.7857,221.41,221.41,173.96,221.41,1096.72
511,CUST0093,2024-09,481.21,481.21,UK,GBP,0.8052,597.63,597.63,481.21,597.63,1030.51
515,CUST0093,2024-12,568.81,568.81,Germany,EUR,1.0,568.81,568.81,568.81,568.81,1223.98
513,CUST0093,2025-02,210.48,210.48,Japan,JPY,142.6009,1.48,1.48,210.48,1.48,1260.5
520,CUST0094,2024-02,95.14,95.14,Canada,CAD,1.3427,70.86,70.86,95.14,70.86,95.14
522,CUST0094,2024-03,338.45,994.5899999999999,Germany,EUR,1.0,338.45,815.61,497.29499999999996,407.805,1089.73
523,CUST0094,2024-03,656.14,994.5899999999999,Canada,CAD,1.3751,477.16,815.61,497.29499999999996,407.805,751.28
516,CUST0094,2024-06,953.81,2061.7799999999997,Germany,EUR,1.0,953.81,1788.75,687.2599999999999,596.25,2061.7799999999997
517,CUST0094,2024-06,597.83,2061.7799999999997,Canada,CAD,1.327,450.51,1788.75,687.2599999999999,596.25,1446.42
518,CUST0094,2024-06,510.14,2061.7799999999997,Canada,CAD,1.327,384.43,1788.75,687.2599999999999,596.25,1504.73
519,CUST0094,2024-12,63.33,789.4100000000001,Canada,CAD,1.3423,47.18,52.1,394.70500000000004,26.05,1614.97
521,CUST0094,2024-12,726.08,789.4100000000001,Japan,JPY,147.6806,4.92,52.1,394.70500000000004,26.05,1743.2199999999998
524,CUST0094,2025-01,944.93,944.93,Canada,CAD,1.3603,694.65,694.65,944.93,694.65,1734.34
530,CUST0095,2024-03,954.4,954.4,Japan,JPY,145.5988,6.55,6.55,954.4,6.55,954.4
529,CUST0095,2024-06,641.14,641.14,Japan,JPY,143.6044,4.46,4.46,641.14,4.46,1595.54
526,CUST0095,2024-08,26.58,26.58,USA,USD,1.0689,24.87,24.87,26.58,24.87,1622.12
525,CUST0095,2024-09,758.75,758.75,Japan,JPY,143.2724,5.3,5.3,758.75,5.3,1426.47
527,CUST0095,2024-12,333.3,535.83,Canada,CAD,1.3423,248.31,436.4,267.915,218.2,1294.58
528,CUST0095,2024-12,202.53,535.83,USA,USD,1.0768,188.09,436.4,267.915,218.2,987.86
533,CUST0096,2024-05,463.75,824.79,UK,GBP,0.8028,577.67,580.1899999999999,412.395,290.09499999999997,463.75
534,CUST0096,2024-05,361.04,824.79,Japan,JPY,143.3017,2.52,580.1899999999999,412.395,290.09499999999997,824.79
532,CUST0096,2024-09,689.81,689.81,UK,GBP,0.8052,856.69,856.69,689.81,856.69,1514.6
531,CUST0096,2024-11,408.93,408.93,UK,GBP,0.7946,514.64,514.64,408.93,514.64,1459.78
536,CUST0097,2024-06,19.36,19.36,UK,GBP,0.7857,24.64,24.64,19.36,24.64,19.36
535,CUST0097,2024-08,991.81,991.81,Japan,JPY,146.9078,6.75,6.75,991.81,6.75,1011.17
537,CUST0097,2024-09,237.72,237.72,Germany,EUR,1.0,237.72,237.72,237.72,237.72,1248.8899999999999
540,CUST0098,2024-04,997.82,2244.25,Canada,CAD,1.3341,747.93,1905.61,748.0833333333334,635.2033333333333,997.82
541,CUST0098,2024-04,823.38,2244.25,Canada,CAD,1.3341,617.18,1905.61,748.0833333333334,635.2033333333333,2244.25
542,CUST0098,2024-04,423.05,2244.25,UK,GBP,0.7827,540.5,1905.61,748.0833333333334,635.2033333333333,1420.8700000000001
538,CUST0098,2024-08,518.68,518.68,USA,USD,1.0689,485.25,485.25,518.68,485.25,1765.1099999999997
539,CUST0098,2025-01,900.17,900.17,USA,USD,1.0704,840.97,840.97,900.17,840.97,2242.2299999999996
543,CUST0099,2024-03,228.15,228.15,Germany,EUR,1.0,228.15,228.15,228.15,228.15,228.15
544,CUST0099,2024-05,825.71,1124.02,Germany,EUR,1.0,825.71,1105.08,562.01,552.54,1053.8600000000001
547,CUST0099,2024-05,298.31,1124.02,USA,USD,1.0678,279.37,1105.08,562.01,552.54,1352.17
545,CUST0099,2025-01,208.01,728.58,UK,GBP,0.784,265.32,268.94,364.29,134.47,1026.8899999999999
546,CUST0099,2025-01,520.57,728.58,Japan,JPY,143.7817,3.62,268.94,364.29,134.47,1644.59
549,CUST0100,2024-05,253.76,253.76,Germany,EUR,1.0,253.76,253.76,253.76,253.76,253.76
548,CUST0100,2024-11,915.06,915.06,Germany,EUR,1.0,915.06,915.06,915.06,915.06,1168.82
550,CUST0100,2024-12,489.27,489.27,USA,USD,1.0768,454.37,454.37,489.27,454.37,1658.09
