Transaction_ID;Date;Customer_ID;Amount;Currency;Exchange_Rate;Country
TX177577;2024-06-24;CUST0001;997.83;USD;1.0817;Canada
TX946217;2024-12-25;CUST0001;690.06;USD;1.0768;UK
TX673404;2024-09-04;CUST0001;980.15;JPY;143.2724;Germany
TX227694;2024-02-28;CUST0001;812.84;USD;1.0971;Germany
TX468321;2024-10-16;CUST0001;174.7;GBP;0.7891;USA
TX580382;2024-02-25;CUST0001;422.24;USD;1.0971;Japan
TX964049;2024-10-21;CUST0001;289.5;EUR;1.0;Germany
TX440945;2024-12-13;CUST0001;751.54;JPY;147.6806;Japan
TX113015;2024-11-04;CUST0002;135.39;CAD;1.352;Japan
TX244843;2024-03-03;CUST0002;32.19;USD;1.0754;Canada
TX576394;2024-05-23;CUST0002;811.26;EUR;1.0;Canada
TX690242;2024-08-08;CUST0002;926.98;GBP;0.7987;Germany
TX371209;2024-07-05;CUST0002;156.45;JPY;142.751;Japan
TX914560;2025-01-24;CUST0002;912.72;GBP;0.784;Canada
TX919598;2024-08-14;CUST0002;468.65;USD;1.0689;UK
TX899169;2024-02-22;CUST0002;646.65;USD;1.0971;UK
TX978782;2024-09-24;CUST0003;517.91;JPY;143.2724;UK
TX456674;2025-02-03;CUST0003;420.63;CAD;1.3389;USA
TX813691;2024-06-01;CUST0003;628.54;CAD;1.327;Canada
TX705000;2024-10-02;CUST0003;416.36;GBP;0.7891;Japan
TX338056;2024-10-05;CUST0004;349.57;CAD;1.3471;Japan
TX831788;2024-11-06;CUST0005;418.26;JPY;145.0578;Germany
TX294213;2024-04-20;CUST0005;786.9;USD;1.0731;UK
TX336043;2024-12-23;CUST0005;709.12;EUR;1.0;Japan
TX702857;2024-06-13;CUST0005;651.69;JPY;143.6044;UK
TX735263;2025-01-12;CUST0005;326.52;GBP;0.784;UK
TX781076;2024-03-04;CUST0005;778.31;GBP;0.7882;Germany
TX538204;2024-03-13;CUST0005;103.54;EUR;1.0;USA
TX119185;2024-10-20;CUST0005;255.46;GBP;0.7891;USA
TX835300;2024-04-24;CUST0006;161.03;EUR;1.0;Germany
TX470563;2024-08-30;CUST0007;265.62;GBP;0.7987;UK
TX933511;2024-03-26;CUST0008;804.84;JPY;145.5988;UK
TX939390;2024-09-15;CUST0008;272.81;USD;1.0685;Germany
TX884320;2024-09-17;CUST0008;266.52;USD;1.0685;UK
TX258310;2024-08-05;CUST0009;885.15;GBP;0.7987;Canada
TX346121;2024-08-20;CUST0009;884.65;CAD;1.3358;UK
TX363752;2025-02-02;CUST0009;309.71;GBP;0.7806;Japan
TX960216;2024-12-11;CUST0009;395.14;GBP;0.7975;Canada
TX607759;2025-02-14;CUST0009;229.24;CAD;1.3389;Japan
TX574328;2024-04-04;CUST0009;108.65;CAD;1.3341;Canada
TX445211;2024-12-24;CUST0009;212.51;EUR;1.0;USA
TX329707;2024-11-18;CUST0009;888.35;JPY;145.0578;UK
TX486590;2025-02-12;CUST0009;775.14;CAD;1.3389;Japan
TX243337;2024-07-20;CUST0010;93.11;JPY;142.751;USA
TX466360;2025-01-26;CUST0011;249.67;EUR;1.0;USA
TX370907;2024-12-23;CUST0011;48.58;EUR;1.0;USA
TX973934;2024-06-19;CUST0011;823.48;USD;1.0817;Japan
TX851567;2024-05-07;CUST0012;81.51;JPY;143.3017;UK
TX758562;2024-05-23;CUST0012;572.4;CAD;1.3428;Germany
TX383036;2025-02-09;CUST0012;716.74;JPY;142.6009;Japan
TX706233;2024-09-25;CUST0012;583.71;JPY;143.2724;Japan
TX385368;2024-07-31;CUST0012;853.7;CAD;1.3625;USA
TX456355;2024-07-08;CUST0012;100.89;JPY;142.751;Canada
TX900531;2024-10-09;CUST0013;687.18;EUR;1.0;Japan
TX379799;2024-07-22;CUST0013;986.31;GBP;0.7828;UK
TX696143;2024-10-17;CUST0013;609.05;CAD;1.3471;USA
TX567781;2024-07-18;CUST0013;77.24;GBP;0.7828;Germany
TX928820;2024-07-17;CUST0013;732.62;JPY;142.751;Japan
TX545193;2025-01-13;CUST0013;45.29;CAD;1.3603;Japan
TX967745;2024-03-05;CUST0013;977.95;JPY;145.5988;Japan
TX342801;2024-07-24;CUST0013;746.5;EUR;1.0;UK
TX348943;2024-10-15;CUST0014;932.85;USD;1.0586;Germany
TX623391;2024-10-30;CUST0014;51.51;EUR;1.0;Germany
TX612120;2024-05-22;CUST0014;963.88;GBP;0.8028;USA
TX995679;2024-12-12;CUST0014;655.85;USD;1.0768;Germany
TX311860;2024-04-05;CUST0014;445.42;GBP;0.7827;Germany
TX663632;2024-03-03;CUST0014;646.2;CAD;1.3751;UK
TX217612;2024-05-09;CUST0014;40.18;EUR;1.0;Canada
TX901435;2024-05-24;CUST0015;136.02;EUR;1.0;Canada
TX456557;2024-04-17;CUST0015;984.72;GBP;0.7827;Japan
TX860002;2024-11-09;CUST0015;816.56;CAD;1.352;Canada
TX203347;2024-08-18;CUST0015;132.65;JPY;146.9078;USA
TX813421;2024-11-18;CUST0016;66.41;GBP;0.7946;Japan
TX962856;2024-07-16;CUST0016;12.14;JPY;142.751;Germany
TX582187;2024-02-26;CUST0016;181.76;USD;1.0971;Japan
TX848543;2024-07-23;CUST0016;718.1;JPY;142.751;USA
TX789242;2024-04-07;CUST0016;242.38;CAD;1.3341;Canada
TX587540;2024-05-26;CUST0016;250.26;JPY;143.3017;Canada
TX425684;2024-06-22;CUST0016;731.17;USD;1.0817;UK
TX550325;2025-01-29;CUST0017;17.71;JPY;143.7817;Canada
TX315126;2024-04-23;CUST0017;518.11;CAD;1.3341;Canada
TX718006;2024-07-08;CUST0017;532.24;GBP;0.7828;USA
TX258244;2024-08-22;CUST0017;99.53;EUR;1.0;USA
TX704400;2024-08-26;CUST0017;302.7;GBP;0.7987;Germany
TX287981;2024-12-02;CUST0017;131.19;JPY;147.6806;USA
TX241544;2024-03-18;CUST0017;673.09;JPY;145.5988;Germany
TX707080;2024-09-11;CUST0017;362.81;JPY;143.2724;Canada
TX340582;2025-01-20;CUST0017;442.39;CAD;1.3603;Germany
TX862937;2024-07-23;CUST0018;912.7;CAD;1.3625;Japan
TX400043;2024-07-24;CUST0018;372.71;USD;1.0741;Japan
TX190767;2024-11-29;CUST0018;972.75;CAD;1.352;Germany
TX391098;2024-06-11;CUST0018;294.68;USD;1.0817;Canada
TX968632;2024-07-15;CUST0018;324.52;GBP;0.7828;USA
TX475097;2024-11-15;CUST0018;475.54;JPY;145.0578;Japan
TX348336;2024-04-04;CUST0019;697.79;GBP;0.7827;Germany
TX393192;2024-10-06;CUST0019;372.65;JPY;145.2978;USA
TX102559;2024-02-22;CUST0020;463.8;GBP;0.8024;UK
TX148235;2024-07-03;CUST0020;611.74;CAD;1.3625;Japan
TX709911;2024-08-06;CUST0020;554.28;JPY;146.9078;Germany
TX188906;2024-05-18;CUST0020;452.31;USD;1.0678;Japan
TX150824;2024-09-06;CUST0020;108.43;USD;1.0685;UK
TX508416;2025-02-12;CUST0020;543.58;GBP;0.7806;Japan
TX337827;2024-12-06;CUST0020;496.52;GBP;0.7975;UK
TX218619;2024-07-17;CUST0020;626.77;JPY;142.751;UK
TX781349;2024-06-26;CUST0021;934.82;EUR;1.0;Canada
TX679923;2024-09-30;CUST0021;218.16;CAD;1.3743;USA
TX116689;2024-06-03;CUST0021;955.97;JPY;143.6044;Canada
TX779307;2025-01-17;CUST0021;245.06;CAD;1.3603;USA
TX823302;2025-02-06;CUST0021;416.58;JPY;142.6009;Canada
TX107007;2024-06-27;CUST0022;481.39;CAD;1.327;Japan
TX232705;2024-07-20;CUST0022;407.55;EUR;1.0;UK
TX214715;2024-03-25;CUST0022;739.12;EUR;1.0;Germany
TX904558;2024-04-09;CUST0022;95.19;CAD;1.3341;Canada
TX964990;2024-02-22;CUST0022;795.02;EUR;1.0;UK
TX847005;2024-07-27;CUST0022;453.39;JPY;142.751;Japan
TX943772;2025-02-15;CUST0022;941.38;JPY;142.6009;Germany
TX293914;2024-04-12;CUST0022;326.79;JPY;143.1242;UK
TX547211;2024-04-07;CUST0022;223.08;CAD;1.3341;Canada
TX661556;2024-11-07;CUST0022;654.52;JPY;145.0578;Germany
TX347233;2024-07-15;CUST0023;995.14;EUR;1.0;USA
TX482504;2024-05-10;CUST0023;670.6;GBP;0.8028;Germany
TX413306;2024-03-07;CUST0023;994.42;CAD;1.3751;Canada
TX553152;2024-10-25;CUST0023;444.13;CAD;1.3471;Canada
TX637460;2024-11-18;CUST0023;99.42;GBP;0.7946;Japan
TX966728;2024-04-03;CUST0023;339.39;CAD;1.3341;UK
TX250794;2024-04-06;CUST0023;342.83;EUR;1.0;Germany
TX269850;2024-10-14;CUST0023;460.26;CAD;1.3471;Germany
TX112697;2025-01-25;CUST0023;601.26;USD;1.0704;Canada
TX600787;2024-11-13;CUST0023;377.95;USD;1.0805;Canada
TX701137;2024-12-23;CUST0024;214.84;EUR;1.0;Canada
TX575510;2024-05-05;CUST0024;770.37;EUR;1.0;Japan
TX224654;2024-12-19;CUST0024;170.6;GBP;0.7975;Canada
TX781656;2024-03-16;CUST0024;342.93;USD;1.0754;Germany
TX340532;2024-10-05;CUST0024;713.2;CAD;1.3471;Japan
TX777028;2024-10-15;CUST0024;280.99;JPY;145.2978;Germany
TX260096;2024-11-16;CUST0024;401.76;USD;1.0805;Japan
TX631036;2024-03-07;CUST0024;961.6;CAD;1.3751;Canada
TX453494;2024-09-04;CUST0025;743.93;USD;1.0685;Canada
TX849171;2024-05-20;CUST0025;646.15;EUR;1.0;Japan
TX535810;2024-07-06;CUST0025;242.44;JPY;142.751;Canada
TX528574;2024-04-13;CUST0025;979.35;CAD;1.3341;UK
TX109172;2024-10-12;CUST0025;188.76;CAD;1.3471;Germany
TX706831;2024-07-23;CUST0025;138.91;USD;1.0741;USA
TX693096;2025-01-26;CUST0025;780.44;EUR;1.0;Canada
TX485381;2024-09-17;CUST0025;518.59;GBP;0.8052;Japan
TX661588;2025-01-04;CUST0026;408.03;CAD;1.3603;Germany
TX790147;2025-02-05;CUST0026;818.42;CAD;1.3389;Germany
TX227768;2024-11-30;CUST0026;979.44;JPY;145.0578;USA
TX424056;2024-09-28;CUST0026;170.91;USD;1.0685;Germany
TX663170;2024-03-20;CUST0026;99.67;CAD;1.3751;UK
TX208100;2024-06-29;CUST0026;473.88;EUR;1.0;Canada
TX289685;2025-02-14;CUST0026;46.55;USD;1.0749;USA
TX866397;2024-03-21;CUST0026;778.44;EUR;1.0;Japan
TX650274;2024-12-24;CUST0026;553.29;USD;1.0768;UK
TX628202;2024-10-29;CUST0026;71.47;JPY;145.2978;Canada
TX131521;2025-01-15;CUST0027;64.46;USD;1.0704;USA
TX971416;2025-01-05;CUST0027;610.39;JPY;143.7817;Canada
TX415606;2024-04-20;CUST0027;203.05;GBP;0.7827;UK
TX503357;2024-09-01;CUST0027;660.39;CAD;1.3743;Japan
TX717708;2024-04-26;CUST0027;608.81;USD;1.0731;Germany
TX994272;2025-01-03;CUST0028;233.19;GBP;0.784;Canada
TX354958;2024-07-10;CUST0028;796.27;JPY;142.751;Japan
TX815622;2024-08-09;CUST0028;715.88;JPY;146.9078;Canada
TX126146;2024-12-16;CUST0028;913.76;USD;1.0768;Canada
TX138535;2024-07-13;CUST0028;993.57;JPY;142.751;Japan
TX331422;2024-08-13;CUST0028;761.28;USD;1.0689;Germany
TX499807;2024-12-13;CUST0028;136.34;EUR;1.0;Canada
TX272969;2024-12-31;CUST0028;341.02;GBP;0.7975;Canada
TX761869;2024-11-13;CUST0028;390.87;JPY;145.0578;UK
TX329951;2024-04-10;CUST0028;730.92;JPY;143.1242;UK
TX704532;2024-02-29;CUST0029;34.18;JPY;144.6804;Japan
TX361658;2024-08-30;CUST0029;310.22;EUR;1.0;Canada
TX106683;2024-08-14;CUST0029;93.27;CAD;1.3358;USA
TX363980;2024-06-25;CUST0030;161.59;CAD;1.327;Japan
TX422496;2024-11-02;CUST0030;995.14;GBP;0.7946;Germany
TX473737;2024-10-20;CUST0030;683.09;CAD;1.3471;Germany
TX141231;2024-12-08;CUST0031;431.25;EUR;1.0;Japan
TX177826;2024-11-23;CUST0032;156.75;EUR;1.0;Canada
TX244466;2024-12-09;CUST0032;787.5;JPY;147.6806;Germany
TX914767;2024-09-19;CUST0032;549.98;JPY;143.2724;Canada
TX356538;2024-08-08;CUST0032;856.66;GBP;0.7987;UK
TX355444;2024-10-08;CUST0032;772.81;CAD;1.3471;USA
TX176084;2024-07-23;CUST0032;492.31;USD;1.0741;Canada
TX668687;2024-08-06;CUST0032;116.09;JPY;146.9078;USA
TX920525;2025-01-12;CUST0032;371.45;EUR;1.0;USA
TX917915;2024-08-15;CUST0033;58.04;USD;1.0689;Germany
TX783893;2024-09-25;CUST0033;338.59;USD;1.0685;UK
TX231503;2025-02-19;CUST0033;414.6;EUR;1.0;Canada
TX413939;2025-01-04;CUST0033;130.31;CAD;1.3603;USA
TX282792;2024-06-24;CUST0034;660.68;CAD;1.327;Japan
TX554090;2024-08-16;CUST0034;630.79;JPY;146.9078;Canada
TX265854;2024-08-21;CUST0034;362.13;GBP;0.7987;UK
TX734540;2024-03-28;CUST0034;593.21;EUR;1.0;Germany
TX706186;2024-09-24;CUST0034;384.58;USD;1.0685;Canada
TX710061;2024-12-26;CUST0034;800.37;USD;1.0768;UK
TX433685;2025-01-21;CUST0034;41.8;GBP;0.784;USA
TX983280;2024-05-10;CUST0035;937.57;JPY;143.3017;Japan
TX848991;2024-06-07;CUST0035;387.51;USD;1.0817;UK
TX479012;2024-08-10;CUST0035;485.71;EUR;1.0;Japan
TX514791;2024-08-05;CUST0035;644.5;CAD;1.3358;USA
TX758205;2024-09-24;CUST0035;30.81;EUR;1.0;USA
TX577927;2024-02-24;CUST0035;605.16;EUR;1.0;Germany
TX628822;2024-12-02;CUST0035;882.91;JPY;147.6806;USA
TX275544;2024-03-14;CUST0035;771.42;GBP;0.7882;USA
TX326525;2024-09-21;CUST0036;955.71;JPY;143.2724;UK
TX502730;2024-03-21;CUST0037;601.8;CAD;1.3751;USA
TX289722;2024-04-04;CUST0037;714.05;CAD;1.3341;Canada
TX640689;2024-05-27;CUST0037;12.55;JPY;143.3017;Germany
TX374413;2025-01-22;CUST0037;241.19;CAD;1.3603;Japan
TX111210;2024-08-14;CUST0037;714.33;JPY;146.9078;UK
TX890976;2024-05-02;CUST0038;420.19;USD;1.0678;Canada
TX671110;2024-10-07;CUST0038;250.85;JPY;145.2978;USA
TX202109;2025-02-20;CUST0038;21.94;USD;1.0749;Canada
TX895178;2024-08-20;CUST0039;96.2;JPY;146.9078;Canada
TX485870;2024-06-16;CUST0039;111.05;GBP;0.7857;USA
TX819465;2024-12-03;CUST0039;835.89;USD;1.0768;USA
TX788517;2024-03-06;CUST0039;794.37;CAD;1.3751;Germany
TX589553;2025-02-09;CUST0039;311.94;EUR;1.0;Japan
TX229366;2025-01-15;CUST0040;913.55;GBP;0.784;Germany
TX403090;2024-11-02;CUST0040;606.39;GBP;0.7946;Japan
TX989498;2024-03-05;CUST0040;26.66;CAD;1.3751;Germany
TX763249;2024-12-19;CUST0040;332.69;JPY;147.6806;USA
TX633312;2024-09-20;CUST0040;540.01;GBP;0.8052;UK
TX739313;2024-11-07;CUST0040;951.59;JPY;145.0578;Japan
TX965083;2024-11-03;CUST0041;763.08;CAD;1.352;UK
TX654083;2024-04-08;CUST0041;202.63;GBP;0.7827;UK
TX394972;2024-11-21;CUST0041;397.39;CAD;1.352;Canada
TX975522;2024-09-08;CUST0041;837.53;EUR;1.0;Japan
TX409410;2025-01-05;CUST0041;749.73;CAD;1.3603;USA
TX883674;2024-11-28;CUST0041;124.88;EUR;1.0;Germany
TX672595;2024-03-06;CUST0042;394.37;GBP;0.7882;Germany
TX693434;2024-09-19;CUST0042;632.2;USD;1.0685;UK
TX227523;2025-02-08;CUST0042;813.16;USD;1.0749;USA
TX426465;2024-08-26;CUST0042;453.95;GBP;0.7987;Germany
TX838498;2025-01-31;CUST0042;25.16;GBP;0.784;Canada
TX373851;2024-09-19;CUST0042;262.02;EUR;1.0;USA
TX494222;2024-09-24;CUST0042;272.53;JPY;143.2724;Japan
TX107020;2024-12-11;CUST0042;847.09;JPY;147.6806;UK
TX335539;2024-07-28;CUST0042;899.75;JPY;142.751;Germany
TX941500;2024-04-23;CUST0042;735.62;USD;1.0731;USA
TX607127;2024-10-18;CUST0043;370.09;CAD;1.3471;Japan
TX847908;2024-10-01;CUST0043;378.49;JPY;145.2978;UK
TX306564;2024-11-18;CUST0043;756.03;GBP;0.7946;Germany
TX636041;2024-03-20;CUST0044;295.78;GBP;0.7882;Japan
TX802792;2024-02-26;CUST0044;363.46;JPY;144.6804;UK
TX510104;2024-11-21;CUST0044;688.16;JPY;145.0578;UK
TX866396;2024-07-10;CUST0044;61.82;USD;1.0741;Japan
TX708834;2024-03-14;CUST0044;40.53;GBP;0.7882;UK
TX822869;2024-07-09;CUST0044;960.32;EUR;1.0;Canada
TX332907;2025-02-20;CUST0044;989.74;EUR;1.0;UK
TX886488;2025-02-08;CUST0045;982.08;JPY;142.6009;Germany
TX581497;2024-04-02;CUST0045;814.15;CAD;1.3341;Germany
TX611306;2024-10-04;CUST0046;595.38;USD;1.0586;Japan
TX392378;2024-11-12;CUST0046;440.87;EUR;1.0;Canada
TX993221;2024-10-14;CUST0047;671.05;USD;1.0586;UK
TX283238;2024-11-27;CUST0048;663.65;USD;1.0805;Japan
TX531618;2025-01-26;CUST0048;615.0;CAD;1.3603;Japan
TX602736;2024-10-31;CUST0048;82.17;GBP;0.7891;Japan
TX198885;2024-06-20;CUST0048;316.46;GBP;0.7857;USA
TX984786;2024-06-18;CUST0048;212.05;USD;1.0817;Canada
TX922905;2024-12-18;CUST0048;244.28;USD;1.0768;Canada
TX883629;2025-01-26;CUST0048;970.39;JPY;143.7817;USA
TX930903;2025-02-13;CUST0048;517.14;CAD;1.3389;Canada
TX464915;2024-07-14;CUST0048;820.09;JPY;142.751;UK
TX649002;2024-03-11;CUST0049;716.48;CAD;1.3751;Japan
TX438768;2024-11-09;CUST0049;504.79;USD;1.0805;Canada
TX689980;2025-02-13;CUST0050;434.97;CAD;1.3389;UK
TX513982;2024-02-27;CUST0050;785.85;GBP;0.8024;USA
TX128294;2024-02-21;CUST0050;855.75;USD;1.0971;Germany
TX348789;2024-08-19;CUST0050;985.14;JPY;146.9078;USA
TX738797;2024-06-27;CUST0050;135.2;CAD;1.327;USA
TX513304;2024-04-08;CUST0050;183.45;USD;1.0731;UK
TX389726;2024-06-16;CUST0050;752.05;EUR;1.0;Germany
