Transaction_ID;Date;Customer_ID;Amount;Currency;Exchange_Rate;Country
TX152108;2024-10-29;CUST0050;816.47;JPY;145.2978;UK
TX598015;2024-06-03;CUST0050;874.14;CAD;1.327;Germany
TX717149;2025-01-15;CUST0050;18.51;CAD;1.3603;UK
TX909701;2025-02-13;CUST0051;130.85;USD;1.0749;UK
TX268477;2024-06-11;CUST0051;522.35;EUR;1.0;Japan
TX496965;2024-04-23;CUST0051;589.63;EUR;1.0;USA
TX463811;2024-11-24;CUST0051;500.91;JPY;145.0578;Germany
TX267028;2024-10-08;CUST0051;242.34;CAD;1.3471;USA
TX621871;2024-09-09;CUST0052;380.99;GBP;0.8052;Japan
TX350446;2024-06-30;CUST0052;415.35;GBP;0.7857;Germany
TX922932;2024-06-20;CUST0052;963.02;GBP;0.7857;Canada
TX376375;2024-10-27;CUST0052;547.4;EUR;1.0;Canada
TX520668;2024-12-18;CUST0052;531.51;CAD;1.3423;Japan
TX808656;2024-05-27;CUST0052;201.98;EUR;1.0;Japan
TX600158;2024-04-21;CUST0052;877.31;EUR;1.0;UK
TX456907;2024-11-11;CUST0053;928.87;EUR;1.0;Canada
TX271557;2024-06-05;CUST0053;451.68;CAD;1.327;Japan
TX101609;2024-12-28;CUST0053;19.25;EUR;1.0;Japan
TX603078;2024-07-29;CUST0053;268.58;EUR;1.0;Germany
TX663560;2024-11-02;CUST0053;651.48;EUR;1.0;UK
TX417493;2024-05-18;CUST0053;122.31;USD;1.0678;Canada
TX977917;2024-07-10;CUST0053;20.32;EUR;1.0;UK
TX184191;2024-11-06;CUST0054;240.61;JPY;145.0578;UK
TX395472;2024-06-24;CUST0054;193.28;JPY;143.6044;Japan
TX475966;2024-04-18;CUST0054;129.17;JPY;143.1242;UK
TX889150;2024-06-01;CUST0054;650.45;USD;1.0817;USA
TX453378;2024-05-07;CUST0054;662.33;JPY;143.3017;Canada
TX685774;2024-04-04;CUST0055;293.85;EUR;1.0;Japan
TX186600;2024-05-31;CUST0055;404.06;JPY;143.3017;Japan
TX780052;2024-03-13;CUST0055;190.07;JPY;145.5988;UK
TX203702;2024-08-25;CUST0055;565.94;JPY;146.9078;Japan
TX303604;2024-11-22;CUST0055;43.68;CAD;1.352;USA
TX870076;2024-04-08;CUST0055;427.27;CAD;1.3341;USA
TX147008;2024-04-19;CUST0055;816.11;CAD;1.3341;Japan
TX591838;2024-10-13;CUST0055;264.15;EUR;1.0;Japan
TX214640;2024-11-26;CUST0056;826.54;GBP;0.7946;UK
TX638277;2024-03-25;CUST0056;694.25;JPY;145.5988;USA
TX531821;2024-05-25;CUST0056;116.47;USD;1.0678;Germany
TX831319;2025-01-27;CUST0056;336.89;EUR;1.0;USA
TX796089;2025-02-12;CUST0057;336.76;USD;1.0749;Canada
TX807142;2025-01-28;CUST0057;217.1;JPY;143.7817;Japan
TX193960;2024-06-26;CUST0057;112.42;EUR;1.0;UK
TX238834;2024-03-18;CUST0057;340.52;USD;1.0754;Germany
TX623027;2024-10-03;CUST0057;477.16;GBP;0.7891;UK
TX106505;2024-07-03;CUST0057;835.22;USD;1.0741;USA
TX395122;2025-01-17;CUST0057;953.08;USD;1.0704;USA
TX449451;2024-08-21;CUST0057;995.85;JPY;146.9078;UK
TX297196;2024-04-30;CUST0057;108.83;CAD;1.3341;Germany
TX664232;2024-06-07;CUST0058;274.52;CAD;1.327;UK
TX619471;2024-03-15;CUST0059;487.5;EUR;1.0;Canada
TX803188;2024-10-20;CUST0059;87.51;JPY;145.2978;Germany
TX392468;2024-06-03;CUST0059;335.28;EUR;1.0;Japan
TX757056;2024-05-15;CUST0059;489.76;JPY;143.3017;Canada
TX769118;2024-12-26;CUST0059;99.12;GBP;0.7975;UK
TX897752;2025-01-19;CUST0059;286.79;EUR;1.0;USA
TX324638;2024-03-05;CUST0059;635.28;USD;1.0754;USA
TX484829;2024-06-30;CUST0059;385.7;JPY;143.6044;UK
TX484887;2025-01-24;CUST0059;808.73;USD;1.0704;Canada
TX153648;2024-02-22;CUST0059;150.38;EUR;1.0;UK
TX429480;2024-08-18;CUST0060;576.14;EUR;1.0;Japan
TX780875;2024-09-25;CUST0060;120.78;USD;1.0685;UK
TX991376;2024-04-19;CUST0061;780.73;EUR;1.0;UK
TX270210;2024-12-03;CUST0061;879.15;CAD;1.3423;Canada
TX346682;2024-11-18;CUST0061;864.42;CAD;1.352;Canada
TX326968;2024-11-04;CUST0061;649.68;CAD;1.352;Germany
TX676289;2025-02-15;CUST0061;933.86;CAD;1.3389;USA
TX355936;2024-10-17;CUST0061;787.58;CAD;1.3471;UK
TX523184;2024-12-11;CUST0061;85.21;GBP;0.7975;Germany
TX180712;2024-09-18;CUST0061;912.48;GBP;0.8052;USA
TX142369;2024-10-22;CUST0061;642.73;JPY;145.2978;USA
TX728831;2024-05-20;CUST0061;460.94;USD;1.0678;Canada
TX699429;2024-04-18;CUST0062;489.04;CAD;1.3341;Japan
TX347133;2024-08-06;CUST0062;378.23;EUR;1.0;UK
TX393041;2024-04-12;CUST0062;836.1;JPY;143.1242;Japan
TX611972;2024-09-12;CUST0063;38.01;CAD;1.3743;Canada
TX526764;2024-05-15;CUST0064;933.21;JPY;143.3017;Germany
TX461819;2024-02-27;CUST0064;146.15;USD;1.0971;UK
TX917226;2024-09-13;CUST0064;855.52;USD;1.0685;UK
TX449394;2024-07-07;CUST0064;749.94;EUR;1.0;Canada
TX529169;2024-07-25;CUST0064;51.5;GBP;0.7828;USA
TX851536;2025-02-05;CUST0065;550.59;EUR;1.0;Germany
TX504577;2024-11-16;CUST0065;997.37;JPY;145.0578;Germany
TX306408;2025-01-02;CUST0065;479.66;EUR;1.0;Japan
TX227565;2024-06-08;CUST0065;810.49;JPY;143.6044;Germany
TX826973;2024-06-06;CUST0065;360.05;USD;1.0817;USA
TX671833;2024-10-28;CUST0065;113.02;USD;1.0586;Germany
TX339684;2024-07-16;CUST0065;211.6;CAD;1.3625;USA
TX750344;2024-12-07;CUST0065;618.32;GBP;0.7975;Japan
TX253245;2024-03-24;CUST0066;403.59;CAD;1.3751;Germany
TX178370;2024-05-17;CUST0066;893.78;JPY;143.3017;Canada
TX287312;2024-03-31;CUST0066;309.98;JPY;145.5988;USA
TX325734;2024-03-22;CUST0066;243.31;GBP;0.7882;Germany
TX849586;2024-12-06;CUST0066;575.09;JPY;147.6806;UK
TX941892;2024-05-20;CUST0066;711.82;CAD;1.3428;Japan
TX341278;2024-03-31;CUST0067;260.43;USD;1.0754;USA
TX596007;2024-09-07;CUST0067;103.91;JPY;143.2724;UK
TX751332;2025-01-01;CUST0068;13.31;USD;1.0704;Japan
TX977065;2024-12-08;CUST0068;266.16;USD;1.0768;Canada
TX671959;2024-07-27;CUST0068;468.54;CAD;1.3625;Germany
TX624719;2024-09-29;CUST0068;179.15;JPY;143.2724;Germany
TX132591;2024-05-12;CUST0068;39.51;EUR;1.0;Canada
TX574419;2024-09-03;CUST0068;300.47;JPY;143.2724;USA
TX965876;2025-01-19;CUST0068;847.2;USD;1.0704;Japan
TX301399;2024-06-06;CUST0068;523.02;GBP;0.7857;USA
TX702483;2025-01-29;CUST0069;258.28;JPY;143.7817;Canada
TX146575;2024-12-22;CUST0069;424.56;CAD;1.3423;Canada
TX211363;2024-07-31;CUST0069;862.82;CAD;1.3625;Germany
TX696777;2024-09-11;CUST0070;105.4;JPY;143.2724;Japan
TX512395;2024-06-27;CUST0071;622.28;CAD;1.327;Germany
TX998006;2024-06-25;CUST0071;265.72;USD;1.0817;USA
TX876664;2024-03-31;CUST0071;243.36;CAD;1.3751;Germany
TX375775;2024-06-24;CUST0071;799.23;JPY;143.6044;Japan
TX399796;2024-02-26;CUST0071;802.83;CAD;1.3427;Japan
TX638294;2024-07-27;CUST0072;345.73;USD;1.0741;UK
TX876399;2024-04-01;CUST0072;411.16;USD;1.0731;Germany
TX924419;2024-05-12;CUST0072;710.95;USD;1.0678;Germany
TX915940;2024-08-22;CUST0072;300.46;EUR;1.0;Japan
TX349417;2025-01-28;CUST0072;434.66;CAD;1.3603;Japan
TX933444;2024-05-29;CUST0072;941.24;JPY;143.3017;Japan
TX775364;2024-09-15;CUST0072;492.48;JPY;143.2724;Germany
TX926621;2024-05-21;CUST0072;949.82;JPY;143.3017;UK
TX557282;2024-07-08;CUST0072;136.23;JPY;142.751;Canada
TX394854;2024-03-24;CUST0072;987.55;EUR;1.0;Japan
TX170316;2024-02-25;CUST0073;211.79;EUR;1.0;Canada
TX926897;2025-01-07;CUST0073;410.75;EUR;1.0;USA
TX394600;2024-05-11;CUST0073;991.11;USD;1.0678;Germany
TX885515;2024-09-27;CUST0073;386.3;EUR;1.0;Germany
TX411488;2024-09-05;CUST0073;382.29;CAD;1.3743;Canada
TX854979;2024-11-14;CUST0073;129.75;EUR;1.0;UK
TX524878;2024-11-02;CUST0073;552.48;EUR;1.0;Japan
TX566226;2025-01-20;CUST0073;756.6;EUR;1.0;Japan
TX814532;2024-09-22;CUST0073;495.75;JPY;143.2724;Japan
TX957880;2024-09-16;CUST0073;331.9;CAD;1.3743;Canada
TX393700;2025-01-05;CUST0074;296.35;GBP;0.784;UK
TX455406;2024-07-19;CUST0074;316.27;CAD;1.3625;USA
TX955571;2024-04-28;CUST0074;970.47;EUR;1.0;Germany
TX540116;2024-06-23;CUST0075;476.52;JPY;143.6044;Canada
TX957452;2025-01-29;CUST0075;506.73;USD;1.0704;Germany
TX442542;2024-10-26;CUST0075;493.06;USD;1.0586;USA
TX976421;2024-06-22;CUST0075;932.39;GBP;0.7857;Japan
TX171976;2024-10-01;CUST0075;698.68;EUR;1.0;UK
TX259985;2025-01-03;CUST0075;97.49;JPY;143.7817;UK
TX691544;2024-03-04;CUST0075;773.97;CAD;1.3751;UK
TX757399;2024-06-24;CUST0075;969.13;EUR;1.0;UK
TX136545;2025-02-20;CUST0075;147.57;GBP;0.7806;Germany
TX667685;2024-11-25;CUST0076;909.3;GBP;0.7946;Germany
TX762030;2024-05-30;CUST0076;756.7;GBP;0.8028;USA
TX478701;2024-10-21;CUST0076;201.44;CAD;1.3471;USA
TX762007;2024-11-17;CUST0076;312.49;USD;1.0805;Germany
TX614516;2025-02-13;CUST0076;973.82;GBP;0.7806;Canada
TX441632;2024-11-22;CUST0076;287.64;CAD;1.352;USA
TX820876;2025-02-12;CUST0076;821.58;JPY;142.6009;UK
TX513809;2024-07-15;CUST0076;273.68;EUR;1.0;USA
TX285477;2024-03-11;CUST0077;691.26;GBP;0.7882;UK
TX576515;2024-03-01;CUST0077;878.64;JPY;145.5988;Japan
TX832061;2024-11-27;CUST0077;516.85;JPY;145.0578;USA
TX169274;2025-01-31;CUST0077;346.74;USD;1.0704;UK
TX286736;2025-01-03;CUST0077;526.25;JPY;143.7817;USA
TX443833;2024-05-02;CUST0078;578.88;JPY;143.3017;Canada
TX279118;2024-07-27;CUST0078;947.66;USD;1.0741;USA
TX434071;2024-09-13;CUST0078;419.01;GBP;0.8052;UK
TX843624;2025-02-14;CUST0079;386.53;CAD;1.3389;Canada
TX355707;2024-06-14;CUST0079;497.0;GBP;0.7857;Germany
TX536194;2024-05-27;CUST0080;331.46;CAD;1.3428;Japan
TX828708;2024-10-10;CUST0080;461.93;GBP;0.7891;UK
TX726577;2024-03-15;CUST0080;108.73;USD;1.0754;Germany
TX269832;2024-11-15;CUST0080;977.62;JPY;145.0578;Canada
TX969339;2024-09-07;CUST0080;410.9;GBP;0.8052;Canada
TX998163;2024-09-25;CUST0080;375.23;CAD;1.3743;Germany
TX192920;2024-05-21;CUST0080;788.6;CAD;1.3428;UK
TX649463;2024-07-28;CUST0081;913.85;CAD;1.3625;Germany
TX689469;2024-04-22;CUST0081;771.32;USD;1.0731;UK
TX824034;2024-09-15;CUST0081;679.87;EUR;1.0;USA
TX605929;2025-01-27;CUST0081;13.02;USD;1.0704;Japan
TX183469;2024-03-23;CUST0081;731.94;GBP;0.7882;Japan
TX838605;2024-12-28;CUST0081;30.81;USD;1.0768;Germany
TX657815;2024-09-07;CUST0081;506.04;GBP;0.8052;Germany
TX937741;2024-08-09;CUST0081;376.83;GBP;0.7987;UK
TX998265;2024-08-23;CUST0081;728.64;EUR;1.0;Germany
TX852190;2024-08-15;CUST0081;678.62;EUR;1.0;Canada
TX378169;2025-01-08;CUST0082;78.18;GBP;0.784;USA
TX787660;2025-01-08;CUST0082;733.57;GBP;0.784;Germany
TX512087;2024-06-20;CUST0082;266.5;USD;1.0817;USA
TX355971;2025-01-19;CUST0082;132.42;GBP;0.784;UK
TX981250;2024-10-10;CUST0082;991.88;EUR;1.0;Germany
TX990894;2024-08-08;CUST0082;839.22;JPY;146.9078;USA
TX721948;2024-09-20;CUST0082;507.87;EUR;1.0;Japan
TX321110;2024-09-22;CUST0083;655.54;GBP;0.8052;USA
TX446812;2024-09-02;CUST0083;294.27;GBP;0.8052;Japan
TX202743;2024-04-20;CUST0083;430.62;EUR;1.0;Germany
TX116493;2024-07-09;CUST0083;204.3;USD;1.0741;UK
TX819804;2024-08-26;CUST0083;299.84;JPY;146.9078;Germany
TX818393;2024-09-24;CUST0083;662.01;USD;1.0685;UK
TX296735;2024-03-01;CUST0084;15.36;CAD;1.3751;UK
TX517390;2024-03-16;CUST0084;846.7;USD;1.0754;Germany
TX421743;2024-03-07;CUST0084;615.87;EUR;1.0;UK
TX559331;2024-08-17;CUST0084;257.36;CAD;1.3358;Canada
TX840396;2024-08-20;CUST0084;914.93;JPY;146.9078;USA
TX442530;2025-02-11;CUST0084;818.65;JPY;142.6009;UK
TX977262;2024-12-14;CUST0084;139.4;CAD;1.3423;Canada
TX671499;2024-05-20;CUST0085;454.23;GBP;0.8028;Canada
TX895605;2024-05-30;CUST0085;599.85;CAD;1.3428;Japan
TX690588;2024-10-26;CUST0085;216.94;CAD;1.3471;UK
TX283146;2024-09-05;CUST0085;105.45;USD;1.0685;Germany
TX470800;2024-07-04;CUST0085;306.19;EUR;1.0;Germany
TX444792;2024-06-25;CUST0085;622.02;GBP;0.7857;Japan
TX518890;2025-02-03;CUST0085;893.57;GBP;0.7806;Canada
TX465297;2024-12-25;CUST0085;614.3;JPY;147.6806;Canada
TX638270;2024-06-30;CUST0085;849.68;EUR;1.0;Japan
TX788550;2024-04-04;CUST0086;60.16;CAD;1.3341;UK
TX912711;2024-10-01;CUST0087;785.58;EUR;1.0;Canada
TX836288;2024-11-28;CUST0088;853.26;JPY;145.0578;Japan
TX797925;2024-12-11;CUST0088;835.4;GBP;0.7975;Canada
TX847641;2024-09-23;CUST0088;552.72;JPY;143.2724;Japan
TX601699;2025-01-23;CUST0088;430.32;JPY;143.7817;USA
TX924764;2024-07-13;CUST0088;712.27;USD;1.0741;Japan
TX835213;2024-11-13;CUST0088;191.85;USD;1.0805;Japan
TX466653;2024-03-03;CUST0088;379.32;EUR;1.0;UK
TX690225;2024-10-07;CUST0088;823.96;CAD;1.3471;Germany
TX112770;2024-12-26;CUST0089;709.29;JPY;147.6806;USA
TX165862;2025-02-04;CUST0089;420.66;USD;1.0749;UK
TX135931;2024-03-18;CUST0090;356.25;CAD;1.3751;UK
TX124047;2024-04-30;CUST0090;702.37;EUR;1.0;USA
TX115681;2024-07-07;CUST0090;893.83;GBP;0.7828;Japan
TX304615;2024-04-29;CUST0090;383.2;CAD;1.3341;UK
TX196937;2024-05-31;CUST0090;978.54;CAD;1.3428;USA
TX137168;2024-03-27;CUST0090;98.03;USD;1.0754;Canada
TX241643;2024-05-17;CUST0090;186.47;EUR;1.0;Canada
TX333487;2024-10-15;CUST0090;840.77;USD;1.0586;Canada
TX871185;2024-07-15;CUST0091;224.78;JPY;142.751;USA
TX760118;2024-08-19;CUST0091;536.44;USD;1.0689;Canada
TX142168;2024-08-05;CUST0091;906.05;GBP;0.7987;Germany
TX378976;2024-06-06;CUST0092;264.75;CAD;1.327;USA
TX927784;2024-03-24;CUST0092;296.07;EUR;1.0;UK
TX902775;2025-01-09;CUST0092;836.95;JPY;143.7817;USA
TX812324;2024-09-11;CUST0092;968.89;CAD;1.3743;USA
TX211413;2024-06-09;CUST0092;990.31;EUR;1.0;UK
TX801066;2024-06-20;CUST0093;173.96;GBP;0.7857;Canada
TX888562;2024-09-30;CUST0093;481.21;GBP;0.8052;UK
TX347137;2024-04-23;CUST0093;375.34;CAD;1.3341;UK
TX498355;2025-02-06;CUST0093;210.48;JPY;142.6009;Japan
TX243334;2024-03-21;CUST0093;547.42;CAD;1.3751;Japan
TX693977;2024-12-18;CUST0093;568.81;EUR;1.0;USA
TX695759;2024-06-15;CUST0094;953.81;EUR;1.0;UK
TX687313;2024-06-23;CUST0094;597.83;CAD;1.327;USA
TX135976;2024-06-22;CUST0094;510.14;CAD;1.327;USA
TX142318;2024-12-31;CUST0094;63.33;CAD;1.3423;UK
TX633091;2024-02-27;CUST0094;95.14;CAD;1.3427;USA
TX581584;2024-12-19;CUST0094;726.08;JPY;147.6806;Germany
TX635820;2024-03-10;CUST0094;338.45;EUR;1.0;Germany
TX719024;2024-03-10;CUST0094;656.14;CAD;1.3751;UK
TX357789;2025-01-16;CUST0094;944.93;CAD;1.3603;Canada
TX987027;2024-09-25;CUST0095;758.75;JPY;143.2724;Canada
TX703741;2024-08-26;CUST0095;26.58;USD;1.0689;USA
TX728000;2024-12-05;CUST0095;333.3;CAD;1.3423;Canada
TX947833;2024-12-11;CUST0095;202.53;USD;1.0768;Germany
TX436897;2024-06-15;CUST0095;641.14;JPY;143.6044;Canada
TX494283;2024-03-23;CUST0095;954.4;JPY;145.5988;Germany
TX529399;2024-11-21;CUST0096;408.93;GBP;0.7946;USA
TX482804;2024-09-21;CUST0096;689.81;GBP;0.8052;Germany
TX554244;2024-05-27;CUST0096;463.75;GBP;0.8028;Canada
TX395584;2024-05-31;CUST0096;361.04;JPY;143.3017;Japan
TX222827;2024-08-23;CUST0097;991.81;JPY;146.9078;Germany
TX684875;2024-06-10;CUST0097;19.36;GBP;0.7857;Japan
TX305389;2024-09-23;CUST0097;237.72;EUR;1.0;UK
TX867296;2024-08-09;CUST0098;518.68;USD;1.0689;UK
TX766360;2025-01-03;CUST0098;900.17;USD;1.0704;UK
TX705923;2024-04-24;CUST0098;997.82;CAD;1.3341;UK
TX204530;2024-04-28;CUST0098;823.38;CAD;1.3341;Germany
TX292423;2024-04-25;CUST0098;423.05;GBP;0.7827;UK
TX341408;2024-03-06;CUST0099;228.15;EUR;1.0;Germany
TX181987;2024-05-24;CUST0099;825.71;EUR;1.0;Germany
TX465370;2025-01-01;CUST0099;208.01;GBP;0.784;Canada
TX695131;2025-01-23;CUST0099;520.57;JPY;143.7817;UK
TX314493;2024-05-17;CUST0099;298.31;USD;1.0678;Canada
TX719106;2024-11-07;CUST0100;915.06;EUR;1.0;USA
TX419590;2024-05-06;CUST0100;253.76;EUR;1.0;Germany
TX153297;2024-12-22;CUST0100;489.27;USD;1.0768;Japan
